object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
8,Cigar.ico   ,0.615,0.35,0.535,0.508,3009.0,3009.0,33.64878006703958,33.64878006703958,0,1,"[(0.535, 0.508)]",[3009.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.096,0.846,10754.0,10754.0,16.52563160668904,16.52563160668904,0,1,"[(0.096, 0.846)]",[10754.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.877,0.296,6412.0,6412.0,30.252753542836032,30.252753542836032,0,1,"[(0.877, 0.296)]",[6412.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.107,0.63,22353.0,18642.0,14.241130573097074,14.241130573097074,0,2,"[(0.083, 0.873), (0.107, 0.63)]","[18642.0, 22353.0]",18,D,b
2,Cheese.ico  ,0.409,0.349,0.311,0.296,27128.0,24364.0,21.168592300859302,21.168592300859302,0,2,"[(0.397, 0.424), (0.311, 0.296)]","[24364.0, 27128.0]",18,D,b
3,Cherry.ico  ,0.159,0.031,0.083,0.14,14666.0,14666.0,25.247132510445617,25.247132510445617,0,1,"[(0.083, 0.14)]",[14666.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.557,0.727,26166.0,26166.0,23.70968578450588,23.70968578450588,0,1,"[(0.557, 0.727)]",[26166.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.838,0.748,29884.0,29884.0,62.4820124402398,28.868983873740383,0,1,"[(0.838, 0.748)]",[29884.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.104,0.374,16075.0,16075.0,38.97918418848706,38.97918418848706,0,1,"[(0.104, 0.374)]",[16075.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.761,0.541,12426.0,12426.0,16.529999999999987,28.056380735939555,0,1,"[(0.761, 0.541)]",[12426.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.547,0.522,5384.0,5384.0,35.141269185958556,35.141269185958556,0,1,"[(0.547, 0.522)]",[5384.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.14,0.887,21281.0,7779.0,27.950026833618605,27.950026833618605,0,2,"[(0.104, 0.595), (0.14, 0.887)]","[7779.0, 21281.0]",18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.871,0.292,9366.0,9366.0,30.19464347733846,30.19464347733846,0,1,"[(0.871, 0.292)]",[9366.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.082,0.9,77368.0,36906.0,3.682426932707597,3.682426932707597,0,3,"[(0.12, 0.903), (0.045, 0.896), (0.082, 0.9)]","[36906.0, 73530.0, 77368.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.431,0.871,89232.0,47856.0,8.433089588045414,8.433089588045414,0,4,"[(0.344, 0.9), (0.344, 0.9), (0.443, 0.911), (0.431, 0.871)]","[47856.0, 82541.0, 85742.0, 89232.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.93,0.138,58884.0,26631.0,10.071792293330919,10.071792293330919,0,2,"[(0.876, 0.186), (0.93, 0.138)]","[26631.0, 58884.0]",19,C,b
4,Key.ico     ,0.735,0.07,0.738,0.104,100294.0,23826.0,6.485098303032883,6.485098303032883,0,3,"[(0.743, 0.115), (0.735, 0.053), (0.738, 0.104)]","[23826.0, 97640.0, 100294.0]",19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.519,0.246,29682.0,29682.0,14.576875087809082,14.576875087809082,0,1,"[(0.519, 0.246)]",[29682.0],19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.827,0.907,50379.0,50379.0,1.6694220878861152,1.6694220878861152,0,1,"[(0.827, 0.907)]",[50379.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.885,0.415,39210.0,39210.0,13.49894039314067,13.49894039314067,0,1,"[(0.885, 0.415)]",[39210.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.903,0.724,54928.0,40823.0,8.066542160527582,8.066542160527582,0,3,"[(0.918, 0.663), (0.915, 0.797), (0.903, 0.724)]","[40823.0, 52753.0, 54928.0]",19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.203,0.716,70248.0,35081.0,9.142418604969965,9.142418604969965,0,2,"[(0.175, 0.541), (0.203, 0.716)]","[35081.0, 70248.0]",19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.105,0.082,66016.0,32105.0,4.614352690493356,4.614352690493356,0,3,"[(0.096, 0.115), (0.151, 0.05), (0.105, 0.082)]","[32105.0, 63416.0, 66016.0]",19,C,b
