object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
10,Cake.ico    ,0.477,0.03,0.528,0.145,24105.0,24105.0,23.90227185854935,23.90227185854935,0,1,"[(0.528, 0.145)]",[24105.0],7,NT,a
1,Bike.ico    ,0.149,0.929,0.132,0.944,31004.0,31004.0,4.307597938526747,4.307597938526747,0,1,"[(0.132, 0.944)]",[31004.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.473,0.701,12262.0,12262.0,44.834795454465876,44.432815422205614,0,1,"[(0.473, 0.701)]",[12262.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.775,0.431,23846.0,23846.0,25.25928344193477,24.03105698882177,0,1,"[(0.775, 0.431)]",[23846.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.764,0.063,34773.0,34773.0,29.51122667731723,29.51122667731723,0,1,"[(0.764, 0.063)]",[34773.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.107,0.438,28612.0,28612.0,74.85603305272198,21.505819122512047,0,1,"[(0.107, 0.438)]",[28612.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.069,0.191,10542.0,10542.0,9.500000000000004,9.500000000000004,0,1,"[(0.069, 0.191)]",[10542.0],8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.118,0.775,16360.0,16360.0,37.51478602906778,28.5612545212695,0,1,"[(0.118, 0.775)]",[16360.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.762,0.595,39217.0,39217.0,28.29116791538314,14.950762064737864,0,1,"[(0.762, 0.595)]",[39217.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.476,0.178,18360.0,18360.0,30.7569822676859,30.7569822676859,0,1,"[(0.476, 0.178)]",[18360.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.633,0.893,14431.0,14431.0,8.947876025602506,8.947876025602506,0,1,"[(0.633, 0.893)]",[14431.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.66,0.251,40138.0,40138.0,11.067398068200141,11.067398068200141,0,1,"[(0.66, 0.251)]",[40138.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.513,0.508,69791.0,21449.0,44.60429575724743,7.542784631686093,0,4,"[(0.671, 0.675), (0.484, 0.418), (0.478, 0.694), (0.513, 0.508)]","[21449.0, 36776.0, 67671.0, 69791.0]",9,B,a
3,Camera.ico  ,0.278,0.346,0.263,0.241,64960.0,14554.0,20.1525432638166,20.1525432638166,0,3,"[(0.268, 0.194), (0.271, 0.418), (0.263, 0.241)]","[14554.0, 59256.0, 64960.0]",9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.295,0.083,61236.0,42750.0,12.092448117952761,12.092448117952761,0,2,"[(0.112, 0.094), (0.295, 0.083)]","[42750.0, 61236.0]",9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.622,0.871,34336.0,30500.0,17.52100691241943,17.52100691241943,0,2,"[(0.503, 0.378), (0.622, 0.871)]","[30500.0, 34336.0]",9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.8,0.358,17569.0,17569.0,20.810389032848764,18.397301937472026,0,1,"[(0.8, 0.358)]",[17569.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.257,0.72,19689.0,19689.0,16.61004624236941,16.61004624236941,0,1,"[(0.257, 0.72)]",[19689.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.9,0.524,24428.0,24428.0,57.64050138574439,30.63304424963343,0,1,"[(0.9, 0.524)]",[24428.0],9,B,a
9,CD.ico      ,0.094,0.557,0.078,0.451,11890.0,11890.0,20.368141790551253,20.368141790551253,0,1,"[(0.078, 0.451)]",[11890.0],9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.705,0.644,49431.0,49431.0,46.982296144409645,18.11793867637844,0,1,"[(0.705, 0.644)]",[49431.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.284,0.195,6736.0,6736.0,3.763037511034938,3.763037511034938,0,1,"[(0.284, 0.195)]",[6736.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.674,0.161,12287.0,12287.0,16.76543761096185,16.76543761096185,0,1,"[(0.674, 0.161)]",[12287.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.222,0.611,31340.0,31340.0,29.64821976673373,32.275914439974294,0,1,"[(0.222, 0.611)]",[31340.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.89,0.355,42438.0,42438.0,153.2366069483452,24.21462274704362,0,1,"[(0.89, 0.355)]",[42438.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.492,0.44,22564.0,22564.0,17.374354664274577,22.58124221560895,0,1,"[(0.492, 0.44)]",[22564.0],10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.145,0.817,47296.0,47296.0,176.03120832429275,26.14808245953345,0,1,"[(0.145, 0.817)]",[47296.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.887,0.734,43709.0,43709.0,21.08711361971498,18.533012489899452,0,1,"[(0.887, 0.734)]",[43709.0],10,NT,a
8,Caterp.ico  ,0.567,0.695,0.642,0.563,13961.0,13961.0,28.845604517846397,28.852486894546892,0,1,"[(0.642, 0.563)]",[13961.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.798,0.885,45384.0,45384.0,163.3858598532933,45.75963723632433,0,1,"[(0.798, 0.885)]",[45384.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.533,0.843,16648.0,16648.0,83.00390894409733,30.25835752317036,0,1,"[(0.533, 0.843)]",[16648.0],10,NT,a
1,Calcul.ico  ,0.603,0.239,0.284,0.71,64366.0,64366.0,108.08345016698902,17.817502630840266,0,1,"[(0.284, 0.71)]",[64366.0],11,SimRI,a
2,Camel.ico   ,0.679,0.674,0.69,0.274,25258.0,25258.0,76.02873206886987,57.41302030027682,0,1,"[(0.69, 0.274)]",[25258.0],11,SimRI,a
3,Camera.ico  ,0.278,0.346,0.304,0.134,15817.0,12115.0,40.581793947532674,40.581793947532674,0,2,"[(0.056, 0.192), (0.304, 0.134)]","[12115.0, 15817.0]",11,SimRI,a
4,Candle.ico  ,0.2318841,0.09118541,0.11,0.116,47003.0,47003.0,23.633050317709298,23.633050317709298,0,1,"[(0.11, 0.116)]",[47003.0],11,SimRI,a
5,Cap.ico     ,0.684058,0.9392097,0.626,0.648,20890.0,20890.0,56.418746251977716,5.685249384595968,0,1,"[(0.626, 0.648)]",[20890.0],11,SimRI,a
6,Cards.ico   ,0.8231884,0.4650456,0.939,0.285,19044.0,19044.0,40.67453363393994,27.881507110242655,0,1,"[(0.939, 0.285)]",[19044.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.786,0.607,43131.0,43131.0,104.09184953152504,18.213599390390968,0,1,"[(0.786, 0.607)]",[43131.0],11,SimRI,a
8,Caterp.ico  ,0.885,0.221,0.707,0.92,41322.0,38498.0,137.04848959401195,15.910160275748312,0,2,"[(0.753, 0.51), (0.707, 0.92)]","[38498.0, 41322.0]",11,SimRI,a
9,CD.ico      ,0.094,0.557,0.099,0.473,17093.0,17093.0,15.988248809672697,15.988248809672697,0,1,"[(0.099, 0.473)]",[17093.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.884,0.896,61833.0,61833.0,98.80649507062283,32.7561762973185,0,1,"[(0.884, 0.896)]",[61833.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.083,0.871,12526.0,12526.0,17.465537495307718,17.465537495307718,0,1,"[(0.083, 0.871)]",[12526.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.187,0.645,10605.0,10605.0,18.509159894495475,18.509159894495475,0,1,"[(0.187, 0.645)]",[10605.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.819,0.221,30030.0,15032.0,12.993733165025207,12.993733165025207,0,2,"[(0.814, 0.429), (0.819, 0.221)]","[15032.0, 30030.0]",12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.524,0.413,18589.0,16647.0,29.057493664030027,29.057493664030027,0,2,"[(0.535, 0.609), (0.524, 0.413)]","[16647.0, 18589.0]",12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.461,0.606,36903.0,36903.0,34.49841699399423,34.49841699399423,0,1,"[(0.461, 0.606)]",[36903.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.893,0.909,46964.0,46964.0,42.385329279135604,42.385329279135604,0,1,"[(0.893, 0.909)]",[46964.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.058,0.418,6627.0,6627.0,3.108172655046271,3.108172655046271,0,1,"[(0.058, 0.418)]",[6627.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.724,0.825,32470.0,32470.0,39.006618657169064,39.006618657169064,0,1,"[(0.724, 0.825)]",[32470.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.915,0.618,28662.0,28662.0,31.949381325697054,31.949381325697054,0,1,"[(0.915, 0.618)]",[28662.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.563,0.091,23312.0,23312.0,20.528405697064652,20.528405697064652,0,1,"[(0.563, 0.091)]",[23312.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.09,0.822,25554.0,22000.0,15.917292819076003,15.917292819076003,0,2,"[(0.083, 0.939), (0.09, 0.822)]","[22000.0, 25554.0]",13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.421,0.476,28159.0,10039.0,4.0200137019234115,4.0200137019234115,0,2,"[(0.408, 0.587), (0.421, 0.476)]","[10039.0, 28159.0]",13,NT,a
3,Desk.ico    ,0.871,0.156,0.877,0.08,19376.0,14937.0,14.484930099934898,14.484930099934898,0,2,"[(0.432, 0.914), (0.877, 0.08)]","[14937.0, 19376.0]",13,NT,a
4,D'fly.ico   ,0.629,0.614,0.66,0.607,37247.0,37247.0,6.038294461186872,6.038294461186872,0,1,"[(0.66, 0.607)]",[37247.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.118,0.304,5056.0,5056.0,5.523087904424482,5.523087904424482,0,1,"[(0.118, 0.304)]",[5056.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.956,0.481,44915.0,44915.0,40.49184856239586,40.49184856239586,0,1,"[(0.956, 0.481)]",[44915.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.697,0.344,35430.0,35430.0,3.3767855557409945,3.3767855557409945,0,1,"[(0.697, 0.344)]",[35430.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.877,0.901,12297.0,12297.0,4.059660560483969,4.059660560483969,0,1,"[(0.877, 0.901)]",[12297.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.405,0.14,38953.0,38953.0,7.76037162888537,7.76037162888537,0,1,"[(0.405, 0.14)]",[38953.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.437,0.751,27226.0,7457.0,11.154065725954464,11.154065725954464,0,3,"[(0.107, 0.876), (0.448, 0.838), (0.437, 0.751)]","[7457.0, 23976.0, 27226.0]",13,NT,a
1,Cloaver.ico ,0.096,0.962,0.118,0.945,10638.0,10638.0,5.282546734293981,5.282546734293981,0,1,"[(0.118, 0.945)]",[10638.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.107,0.626,12035.0,7477.0,20.14806442316482,20.14806442316482,0,2,"[(0.094, 0.792), (0.107, 0.626)]","[7477.0, 12035.0]",14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.821,0.21,36571.0,13879.0,13.650091945619852,13.650091945619852,0,2,"[(0.8, 0.397), (0.821, 0.21)]","[13879.0, 36571.0]",14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.516,0.383,22991.0,22991.0,32.35927107824193,32.35927107824193,0,1,"[(0.516, 0.383)]",[22991.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.401,0.672,24805.0,21333.0,18.29988046003332,18.29988046003332,0,2,"[(0.445, 0.571), (0.401, 0.672)]","[21333.0, 24805.0]",14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.568,0.759,32382.0,32382.0,39.80617896885796,37.90820889993024,0,1,"[(0.568, 0.759)]",[32382.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.072,0.345,3718.0,3718.0,16.23235793671325,16.23235793671325,0,1,"[(0.072, 0.345)]",[3718.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.822,0.914,18862.0,18862.0,57.95870598767548,21.138666612296277,0,1,"[(0.822, 0.914)]",[18862.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.952,0.618,17262.0,17262.0,32.67518031005796,32.67518031005796,0,1,"[(0.952, 0.618)]",[17262.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.581,0.085,8975.0,8975.0,24.122346055541044,24.122346055541044,0,1,"[(0.581, 0.085)]",[8975.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.071,0.912,7735.0,7735.0,11.26781700241887,11.26781700241887,0,1,"[(0.071, 0.912)]",[7735.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.939,0.598,34229.0,34229.0,6.172499173099976,6.172499173099976,0,1,"[(0.939, 0.598)]",[34229.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.279,0.802,12274.0,12274.0,19.403270342908698,19.403270342908698,0,1,"[(0.279, 0.802)]",[12274.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.944,0.266,32421.0,21064.0,7.070961745052787,7.070961745052787,0,2,"[(0.917, 0.573), (0.944, 0.266)]","[21064.0, 32421.0]",15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.546,0.923,59543.0,59543.0,25.71560580234071,25.71560580234071,0,1,"[(0.546, 0.923)]",[59543.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.705,0.794,57687.0,57687.0,105.08649056848364,105.08649056848364,0,1,"[(0.705, 0.794)]",[57687.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.498,0.11,28893.0,18182.0,26.5374979981158,26.5374979981158,0,2,"[(0.721, 0.173), (0.498, 0.11)]","[18182.0, 28893.0]",15,DB,b
8,BEL.ICO     ,0.449,0.235,0.626,0.421,27860.0,27860.0,48.784141890577516,48.784141890577516,0,1,"[(0.626, 0.421)]",[27860.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.143,0.525,5730.0,5730.0,19.89201095917655,19.89201095917655,0,1,"[(0.143, 0.525)]",[5730.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.048,0.243,3484.0,3484.0,4.750000000000003,4.750000000000003,0,1,"[(0.048, 0.243)]",[3484.0],15,DB,b
1,Bal.ico     ,0.065,0.971,0.053,0.888,19752.0,19752.0,15.933966863276696,15.933966863276696,0,1,"[(0.053, 0.888)]",[19752.0],16,D,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.75,0.648,39484.0,39484.0,30.98061360208865,30.98061360208865,0,1,"[(0.75, 0.648)]",[39484.0],16,D,b
3,BANAAN.ICO  ,0.177,0.797,0.301,0.718,22755.0,22755.0,27.93516958960515,66.2402785320231,0,1,"[(0.301, 0.718)]",[22755.0],16,D,b
4,Bed.ico     ,0.963,0.298,0.898,0.394,28297.0,28297.0,22.02771209181743,22.02771209181743,0,1,"[(0.898, 0.394)]",[28297.0],16,D,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.513,0.89,47161.0,47161.0,32.84576778431857,33.72332545674255,0,1,"[(0.513, 0.89)]",[47161.0],16,D,b
6,Beetle.ico  ,0.293,0.425,0.838,0.847,45701.0,45701.0,130.9634868961574,55.6907469872689,0,1,"[(0.838, 0.847)]",[45701.0],16,D,b
7,BEKER.ICO   ,0.62,0.042,0.57,0.053,32631.0,30200.0,9.727183559489363,9.727183559489363,0,2,"[(0.574, 0.249), (0.57, 0.053)]","[30200.0, 32631.0]",16,D,b
8,BEL.ICO     ,0.449,0.235,0.358,0.318,34769.0,34769.0,23.401645241307293,23.401645241307293,0,1,"[(0.358, 0.318)]",[34769.0],16,D,b
9,frog.ico    ,0.043,0.494,0.108,0.584,10100.0,10100.0,21.093423145615787,21.093423145615787,0,1,"[(0.108, 0.584)]",[10100.0],16,D,b
10,GELD.ICO    ,0.063,0.263,0.064,0.172,6089.0,6089.0,17.29104392452926,17.29104392452926,0,1,"[(0.064, 0.172)]",[6089.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.135,0.647,12731.0,12731.0,14.122765309952591,14.122765309952591,0,1,"[(0.135, 0.647)]",[12731.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.429,0.568,74101.0,23862.0,41.78315569700306,41.78315569700306,0,2,"[(0.404, 0.45), (0.429, 0.568)]","[23862.0, 74101.0]",17,DB,b
3,Cherry.ico  ,0.159,0.031,0.05,0.053,77893.0,5849.0,21.127624097375456,21.127624097375456,0,3,"[(0.083, 0.202), (0.148, 0.041), (0.05, 0.053)]","[5849.0, 37116.0, 77893.0]",17,DB,b
4,Chess.ico   ,0.673,0.773,0.686,0.819,8462.0,8462.0,9.082317986064998,9.082317986064998,0,1,"[(0.686, 0.819)]",[8462.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.901,0.587,57476.0,21728.0,33.158140436735614,47.05488366899107,0,3,"[(0.776, 0.413), (0.762, 0.431), (0.901, 0.587)]","[21728.0, 53191.0, 57476.0]",17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.217,0.333,81140.0,18629.0,26.11377031376358,26.11377031376358,0,6,"[(0.263, 0.29), (0.301, 0.091), (0.096, 0.284), (0.307, 0.282), (0.146, 0.219), (0.217, 0.333)]","[18629.0, 34125.0, 38638.0, 67854.0, 76164.0, 81140.0]",17,DB,b
