object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),absolute distance,correct result,number placements,all placements,all times,trial,trial type,run
4,Ambul.ico   ,0.055,0.279,0.775,0.366,103787.0,137.79506848940565,0,1,"[(0.775, 0.366)]",[103787.0],5,SimRI,a
5,ANANAS.ICO  ,0.1304348,0.04255319,0.502,0.765,97847.0,154.3555709710563,0,1,"[(0.502, 0.765)]",[97847.0],5,SimRI,a
6,Anchor.ico  ,0.9130435,0.09422492,0.183,0.412,78468.0,151.27920191599821,0,3,"[(0.492, 0.124), (0.491, 0.143), (0.183, 0.412)]","[19829.0, 69128.0, 78468.0]",5,SimRI,a
7,Ant.ico     ,0.7188406,0.674772,0.884,0.896,13484.0,52.45495533945477,0,1,"[(0.884, 0.896)]",[13484.0],5,SimRI,a
8,Apple.ico   ,0.8898551,0.9300912,0.843,0.626,39214.0,58.4591616867326,0,2,"[(-1.0, -1.0), (0.843, 0.626)]","[33627.0, 39214.0]",5,SimRI,a
9,AUTO.ICO    ,0.2550725,0.5349544,0.135,0.156,50861.0,75.52920438833922,0,1,"[(0.135, 0.156)]",[50861.0],5,SimRI,a
10,Bag.ico     ,0.4405797,0.2826748,0.498,0.189,85938.0,20.875855195833125,0,2,"[(0.5, 0.191), (0.498, 0.189)]","[82930.0, 85938.0]",5,SimRI,a
1,Bike.ico    ,0.149,0.929,0.461,0.781,53805.0,65.61137706221385,0,2,"[(0.459, 0.778), (0.461, 0.781)]","[50026.0, 53805.0]",6,B,a
2,black.ico   ,0.3246377,0.8844985,0.75,0.794,80449.0,82.6277352827959,0,1,"[(0.75, 0.794)]",[80449.0],6,B,a
3,BLAD.ICO    ,0.868,0.526,0.535,0.473,65856.0,64.0663546645195,0,1,"[(0.535, 0.473)]",[65856.0],6,B,a
4,BLUSSER.ICO ,0.634,0.148,0.825,0.165,31642.0,36.433459896090014,0,1,"[(0.825, 0.165)]",[31642.0],6,B,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.301,0.476,87642.0,50.80376245702877,0,1,"[(0.301, 0.476)]",[87642.0],6,B,a
6,Bomb.ico    ,0.055,0.143,0.148,0.145,13850.0,17.674085549187545,0,1,"[(0.148, 0.145)]",[13850.0],6,B,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.104,0.557,71728.0,8.265768835065362,0,1,"[(0.104, 0.557)]",[71728.0],6,B,a
8,Boot.ico    ,0.7014493,0.4589666,0.814,0.503,59773.0,22.962976155899394,0,1,"[(0.814, 0.503)]",[59773.0],6,B,a
9,bottle.ico  ,0.3391304,0.2644377,0.483,0.159,23304.0,33.89014740178545,0,1,"[(0.483, 0.159)]",[23304.0],6,B,a
10,Bow.ico     ,0.5913044,0.9148936,0.138,0.838,37908.0,87.35817032521658,0,1,"[(0.138, 0.838)]",[37908.0],6,B,a
1,Box.ico     ,0.5449275,0.2097264,0.468,0.366,44101.0,33.094530471165186,0,1,"[(0.468, 0.366)]",[44101.0],7,NT,a
2,BRAIN.ICO   ,0.06,0.537,0.153,0.48,83947.0,20.724811217475544,0,2,"[(0.14, 0.647), (0.153, 0.48)]","[78286.0, 83947.0]",7,NT,a
3,BRIEF.ICO   ,0.08405797,0.05775076,0.138,0.661,89510.0,115.0746710297955,0,3,"[(0.143, 0.129), (0.148, 0.132), (0.138, 0.661)]","[15871.0, 18402.0, 89510.0]",7,NT,a
4,BRIL.ICO    ,0.929,0.689,0.806,0.453,105601.0,50.56463685225079,0,2,"[(0.805, 0.484), (0.806, 0.453)]","[102365.0, 105601.0]",7,NT,a
5,BTRHAM.ICO  ,0.37,0.394,0.445,0.663,58070.0,53.0593497887036,0,1,"[(0.445, 0.663)]",[58070.0],7,NT,a
6,Bus.ico     ,0.249,0.921,0.118,0.892,48812.0,25.492591080547307,0,1,"[(0.118, 0.892)]",[48812.0],7,NT,a
7,Butterf.ico ,0.109,0.822,0.484,0.871,96508.0,71.85567896833207,0,1,"[(0.484, 0.871)]",[96508.0],7,NT,a
8,Cactus.ico  ,0.897,0.157,0.791,0.184,37911.0,20.783082062100412,0,1,"[(0.791, 0.184)]",[37911.0],7,NT,a
9,CADEAU.ICO  ,0.1507246,0.2462006,0.791,0.66,111278.0,144.84712416685142,0,1,"[(0.791, 0.66)]",[111278.0],7,NT,a
10,Cake.ico    ,0.477,0.03,0.476,0.162,30154.0,25.080719686643764,0,1,"[(0.476, 0.162)]",[30154.0],7,NT,a
1,Bike.ico    ,0.149,0.929,0.195,0.827,39338.0,21.259633110663053,0,1,"[(0.195, 0.827)]",[39338.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.767,0.795,35055.0,85.75177743512839,0,1,"[(0.767, 0.795)]",[35055.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.464,0.547,59225.0,76.86363054136852,0,1,"[(0.464, 0.547)]",[59225.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.713,0.153,26856.0,15.0400332446441,0,1,"[(0.713, 0.153)]",[26856.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.468,0.764,73669.0,20.262380406808205,0,1,"[(0.468, 0.764)]",[73669.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.074,0.099,11712.0,9.106135294404535,0,1,"[(0.074, 0.099)]",[11712.0],8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.184,0.604,44633.0,22.085837385861964,0,1,"[(0.184, 0.604)]",[44633.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.685,0.413,50207.0,9.276024529743605,0,1,"[(0.685, 0.413)]",[50207.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.39,0.134,19554.0,26.601160186254003,0,1,"[(0.39, 0.134)]",[19554.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.287,0.391,55871.0,115.11329531591714,0,1,"[(0.287, 0.391)]",[55871.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.502,0.258,17152.0,19.526602367027394,0,1,"[(0.502, 0.258)]",[17152.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.197,0.759,44719.0,92.9931121105214,0,1,"[(0.197, 0.759)]",[44719.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.489,0.461,41046.0,45.657755091550435,0,1,"[(0.489, 0.461)]",[41046.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.126,0.21,22330.0,30.238277305616794,0,1,"[(0.126, 0.21)]",[22330.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.791,0.431,60558.0,98.67453687970901,0,1,"[(0.791, 0.431)]",[60558.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.514,0.699,48300.0,73.66810585225137,0,1,"[(0.514, 0.699)]",[48300.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.819,0.863,70204.0,103.86789680836733,0,1,"[(0.819, 0.863)]",[70204.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.854,0.194,27573.0,7.8108258206159,0,1,"[(0.854, 0.194)]",[27573.0],9,B,a
9,CD.ico      ,0.094,0.557,0.244,0.442,36437.0,35.91201052572803,0,2,"[(-1.0, -1.0), (0.244, 0.442)]","[32263.0, 36437.0]",9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.776,0.661,56406.0,60.852625552239,0,1,"[(0.776, 0.661)]",[56406.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.374,0.145,10306.0,20.101612336065386,0,1,"[(0.374, 0.145)]",[10306.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.69,0.146,20152.0,16.37839913505144,0,1,"[(0.69, 0.146)]",[20152.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.42,0.462,36821.0,20.438420366959402,0,1,"[(0.42, 0.462)]",[36821.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.484,0.757,53942.0,46.45691620847903,0,1,"[(0.484, 0.757)]",[53942.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.791,0.467,45682.0,39.91628239202645,0,2,"[(0.787, 0.472), (0.791, 0.467)]","[40892.0, 45682.0]",10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.66,0.337,29327.0,43.0360777361339,0,1,"[(0.66, 0.337)]",[29327.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.858,0.75,81182.0,18.867096744087814,0,2,"[(0.843, 0.743), (0.858, 0.75)]","[76544.0, 81182.0]",10,NT,a
8,Caterp.ico  ,0.567,0.695,0.191,0.712,60772.0,71.51298133905479,0,1,"[(0.191, 0.712)]",[60772.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.159,0.383,25398.0,17.690418310486614,0,1,"[(0.159, 0.383)]",[25398.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.614,0.661,64896.0,52.754347688128995,0,1,"[(0.614, 0.661)]",[64896.0],10,NT,a
1,Calcul.ico  ,0.679,0.674,0.315,0.318,34267.0,96.73817860596716,0,1,"[(0.315, 0.318)]",[34267.0],11,SimRI,a
2,Camel.ico   ,0.278,0.346,0.508,0.143,24112.0,58.28666142437736,0,1,"[(0.508, 0.143)]",[24112.0],11,SimRI,a
3,Camera.ico  ,0.2318841,0.09118541,0.798,0.123,56611.0,107.73173920133927,0,1,"[(0.798, 0.123)]",[56611.0],11,SimRI,a
4,Candle.ico  ,0.684058,0.9392097,0.192,0.14,18549.0,178.32258869746437,0,1,"[(0.192, 0.14)]",[18549.0],11,SimRI,a
5,Cap.ico     ,0.885,0.221,0.814,0.472,66167.0,49.561236869150065,0,1,"[(0.814, 0.472)]",[66167.0],11,SimRI,a
6,Cards.ico   ,0.094,0.557,0.571,0.487,47502.0,91.60069268297048,0,1,"[(0.571, 0.487)]",[47502.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.105,0.881,37139.0,35.407318462058804,0,1,"[(0.105, 0.881)]",[37139.0],11,SimRI,a
8,Caterp.ico  ,0.8231884,0.4650456,0.131,0.484,62908.0,131.56509498532853,0,1,"[(0.131, 0.484)]",[62908.0],11,SimRI,a
9,CD.ico      ,0.603,0.239,0.301,0.644,41852.0,95.9883685661966,0,1,"[(0.301, 0.644)]",[41852.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.48,0.791,50921.0,38.377636653668645,0,1,"[(0.48, 0.791)]",[50921.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.145,0.824,52307.0,27.823811744619036,0,1,"[(0.145, 0.824)]",[52307.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.399,0.81,74195.0,52.342499940297095,0,1,"[(0.399, 0.81)]",[74195.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.77,0.307,26656.0,16.01871376371636,0,1,"[(0.77, 0.307)]",[26656.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.467,0.538,57803.0,10.561362821868455,0,1,"[(0.467, 0.538)]",[57803.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.641,0.694,64892.0,62.397833237793684,0,1,"[(0.641, 0.694)]",[64892.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.86,0.851,69623.0,29.725470048777183,0,1,"[(0.86, 0.851)]",[69623.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.18,0.304,21640.0,34.72802318574407,0,1,"[(0.18, 0.304)]",[21640.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.159,0.59,78241.0,85.93759648411054,0,1,"[(0.159, 0.59)]",[78241.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.775,0.54,47195.0,31.78855611528778,0,1,"[(0.775, 0.54)]",[47195.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.445,0.168,14541.0,7.422376464669318,0,1,"[(0.445, 0.168)]",[14541.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.554,0.72,40759.0,94.9891511072302,0,1,"[(0.554, 0.72)]",[40759.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.356,0.467,51639.0,8.918467965051622,0,1,"[(0.356, 0.467)]",[51639.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.822,0.17,12895.0,9.682546152743098,0,1,"[(0.822, 0.17)]",[12895.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.137,0.753,44928.0,97.13906783575804,0,1,"[(0.137, 0.753)]",[44928.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.151,0.156,7556.0,25.898610001310878,0,1,"[(0.151, 0.156)]",[7556.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.841,0.464,36645.0,49.46718508263836,0,1,"[(0.841, 0.464)]",[36645.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.666,0.498,31909.0,26.771860266135054,0,1,"[(0.666, 0.498)]",[31909.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.871,0.881,25142.0,5.024986259319426,0,1,"[(0.871, 0.881)]",[25142.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.5,0.186,17451.0,17.877850408212087,0,1,"[(0.5, 0.186)]",[17451.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.138,0.445,55092.0,85.18983378912598,0,1,"[(0.138, 0.445)]",[55092.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.107,0.892,19079.0,13.463212840923216,0,1,"[(0.107, 0.892)]",[19079.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.146,0.541,60378.0,35.58076587146487,0,1,"[(0.146, 0.541)]",[60378.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.806,0.295,23163.0,16.957982306980867,0,1,"[(0.806, 0.295)]",[23163.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.47,0.457,34296.0,15.918641485853769,0,1,"[(0.47, 0.457)]",[34296.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.516,0.682,44456.0,38.960046046578405,0,1,"[(0.516, 0.682)]",[44456.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.791,0.521,39073.0,38.01816401696364,0,1,"[(0.791, 0.521)]",[39073.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.097,0.337,29346.0,19.656024784416033,0,1,"[(0.097, 0.337)]",[29346.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.494,0.866,64798.0,5.385095097192811,0,1,"[(0.494, 0.866)]",[64798.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.798,0.753,51126.0,61.804476875828335,0,1,"[(0.798, 0.753)]",[51126.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.498,0.164,12751.0,8.681098352355935,0,2,"[(-1.0, -1.0), (0.498, 0.164)]","[7971.0, 12751.0]",14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.14,0.895,72268.0,20.28733841586914,0,1,"[(0.14, 0.895)]",[72268.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.808,0.491,27586.0,28.698602959062658,0,1,"[(0.808, 0.491)]",[27586.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.811,0.765,68088.0,120.61334088731647,0,1,"[(0.811, 0.765)]",[68088.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.824,0.254,23118.0,27.70158298725905,0,1,"[(0.824, 0.254)]",[23118.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.525,0.498,58947.0,87.2943133088369,0,1,"[(0.525, 0.498)]",[58947.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.519,0.803,76032.0,83.67769117273733,0,1,"[(0.519, 0.803)]",[76032.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.513,0.157,9369.0,29.84512355477859,0,1,"[(0.513, 0.157)]",[9369.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.198,0.273,18566.0,48.233437571875385,0,1,"[(0.198, 0.273)]",[18566.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.184,0.697,42845.0,46.961143512482735,0,2,"[(0.217, 0.491), (0.184, 0.697)]","[35114.0, 42845.0]",15,DB,b
10,GELD.ICO    ,0.063,0.263,0.178,0.484,50766.0,47.3347927005073,0,1,"[(0.178, 0.484)]",[50766.0],15,DB,b
1,Bal.ico     ,0.62,0.042,0.099,0.87,31302.0,185.87254369594234,0,1,"[(0.099, 0.87)]",[31302.0],16,D,b
2,BALLON.ICO  ,0.449,0.235,0.847,0.579,61286.0,99.9515582669925,0,1,"[(0.847, 0.579)]",[61286.0],16,D,b
3,BANAAN.ICO  ,0.963,0.298,0.879,0.906,84030.0,116.61728859821774,0,2,"[(0.873, 0.909), (0.879, 0.906)]","[78349.0, 84030.0]",16,D,b
4,Bed.ico     ,0.293,0.425,0.825,0.153,20285.0,113.52527824233685,0,1,"[(0.825, 0.153)]",[20285.0],16,D,b
5,BEERTJE.ICO ,0.177,0.797,0.525,0.832,67463.0,66.45356950533207,0,1,"[(0.525, 0.832)]",[67463.0],16,D,b
6,Beetle.ico  ,0.043,0.494,0.522,0.562,71153.0,91.92250268568628,0,1,"[(0.522, 0.562)]",[71153.0],16,D,b
7,BEKER.ICO   ,0.6811594,0.9300912,0.476,0.116,11825.0,159.51344298792304,0,1,"[(0.476, 0.116)]",[11825.0],16,D,b
8,BEL.ICO     ,0.063,0.263,0.175,0.244,15487.0,21.5840334506783,0,1,"[(0.175, 0.244)]",[15487.0],16,D,b
9,frog.ico    ,0.9072464,0.6048632,0.145,0.618,46240.0,144.84832276820438,0,2,"[(0.153, 0.484), (0.145, 0.618)]","[27411.0, 46240.0]",16,D,b
10,GELD.ICO    ,0.065,0.971,0.164,0.429,50666.0,104.68379291943907,0,1,"[(0.164, 0.429)]",[50666.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.791,0.751,64961.0,124.36468831625801,0,1,"[(0.791, 0.751)]",[64961.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.517,0.396,31959.0,22.37890301154193,0,1,"[(0.517, 0.396)]",[31959.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.192,0.153,7451.0,24.013023549732342,0,1,"[(0.192, 0.153)]",[7451.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.511,0.573,42337.0,48.902028587779476,0,1,"[(0.511, 0.573)]",[42337.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.187,0.517,60116.0,127.73480464596283,0,1,"[(0.187, 0.517)]",[60116.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.375,0.271,17897.0,35.12996726443109,0,1,"[(0.375, 0.271)]",[17897.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.492,0.783,89847.0,71.9365192374499,0,2,"[(-1.0, -1.0), (0.492, 0.783)]","[73239.0, 89847.0]",17,DB,b
8,Cigar.ico   ,0.615,0.35,0.66,0.282,52754.0,15.492866100241109,0,1,"[(0.66, 0.282)]",[52754.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.176,0.762,28239.0,27.33161722255015,0,1,"[(0.176, 0.762)]",[28239.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.84,0.225,23896.0,25.532903662599335,0,1,"[(0.84, 0.225)]",[23896.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.791,0.759,63815.0,124.77735571809494,0,1,"[(0.791, 0.759)]",[63815.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.674,0.538,70725.0,61.84375958817512,0,1,"[(0.674, 0.538)]",[70725.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.203,0.183,17343.0,30.065661476175777,0,1,"[(0.203, 0.183)]",[17343.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.18,0.72,13032.0,94.20973304282315,0,1,"[(0.18, 0.72)]",[13032.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.39,0.54,74938.0,90.75087354655206,0,1,"[(0.39, 0.54)]",[74938.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.476,0.273,27343.0,53.34535499928743,0,1,"[(0.476, 0.273)]",[27343.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.492,0.751,30492.0,69.21947991714471,0,1,"[(0.492, 0.751)]",[30492.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.756,0.378,42653.0,27.313119558190348,0,2,"[(0.759, 0.232), (0.756, 0.378)]","[23503.0, 42653.0]",18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.202,0.532,56291.0,57.7027841615983,0,1,"[(0.202, 0.532)]",[56291.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.805,0.233,48245.0,32.11821929409503,0,1,"[(0.805, 0.233)]",[48245.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.172,0.911,200437.0,20.013990612437347,0,2,"[(0.165, 0.98), (0.172, 0.911)]","[191127.0, 200437.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.495,0.93,343246.0,21.48680758046667,0,2,"[(0.489, 0.063), (0.495, 0.93)]","[233503.0, 343246.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.832,0.075,87176.0,13.28506304087415,0,1,"[(0.832, 0.075)]",[87176.0],19,C,b
4,Key.ico     ,0.735,0.07,0.664,0.078,92625.0,13.575363715201142,0,1,"[(0.664, 0.078)]",[92625.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.251,0.156,306459.0,44.997209870452956,0,3,"[(0.27, 0.176), (0.235, 0.164), (0.251, 0.156)]","[73098.0, 281382.0, 306459.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.805,0.928,326322.0,7.416976993864956,0,1,"[(0.805, 0.928)]",[326322.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.882,0.312,404191.0,13.450027104714879,0,6,"[(-1.0, -1.0), (-1.0, -1.0), (0.907, 0.056), (0.915, 0.03), (0.931, 0.004), (0.882, 0.312)]","[114066.0, 164203.0, 358188.0, 398670.0, 399851.0, 404191.0]",19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.844,0.598,349510.0,29.694066349484192,0,1,"[(0.844, 0.598)]",[349510.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.146,0.596,264028.0,16.572304746428635,0,1,"[(0.146, 0.596)]",[264028.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.08,0.082,79513.0,9.194160742137546,0,1,"[(0.08, 0.082)]",[79513.0],19,C,b
