object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
1,Chain.ico   ,0.16,0.577,0.198,0.401,125307.0,125307.0,34.210553927114354,87.71746690369027,0,1,"[(0.198, 0.401)]",[125307.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.421,0.296,92115.0,92115.0,10.324887408587077,10.324887408587077,0,1,"[(0.421, 0.296)]",[92115.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.356,0.159,138030.0,138030.0,44.63706195528554,12.514064088057083,0,1,"[(0.356, 0.159)]",[138030.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.216,0.064,40898.0,40898.0,160.26925157371892,41.0105218206255,0,1,"[(0.216, 0.064)]",[40898.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.54,0.603,60926.0,60926.0,68.80573487379,10.814013466899418,0,1,"[(0.54, 0.603)]",[60926.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.205,0.186,26459.0,26459.0,1.909476368012971,1.909476368012971,0,1,"[(0.205, 0.186)]",[26459.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.674,0.317,50249.0,50249.0,61.024024777131814,61.024024777131814,0,1,"[(0.674, 0.317)]",[50249.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.538,0.192,105794.0,102799.0,33.39516881226983,33.39516881226983,0,2,"[(0.577, 0.23), (0.538, 0.192)]","[102799.0, 105794.0]",18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.66,0.157,19724.0,19724.0,168.47547596015272,79.3354094966428,0,1,"[(0.66, 0.157)]",[19724.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.798,0.402,73581.0,73581.0,55.276103691772434,56.33947938846771,0,1,"[(0.798, 0.402)]",[73581.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.142,0.844,74063.0,74063.0,19.263497885761307,19.263497885761307,0,1,"[(0.142, 0.844)]",[74063.0],19,C,b
2,KAST.ICO    ,0.39,0.888,0.481,0.832,60230.0,60230.0,20.301568904890086,20.301568904890086,0,1,"[(0.481, 0.832)]",[60230.0],19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.838,0.075,101148.0,101148.0,12.197052922735075,12.197052922735075,0,1,"[(0.838, 0.075)]",[101148.0],19,C,b
4,Key.ico     ,0.735,0.07,0.72,0.099,47266.0,47266.0,6.2034345325795135,6.2034345325795135,0,1,"[(0.72, 0.099)]",[47266.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.459,0.162,85522.0,85522.0,5.965580773536553,5.965580773536553,0,1,"[(0.459, 0.162)]",[85522.0],19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.863,0.901,91333.0,91333.0,5.917209469633633,5.917209469633633,0,1,"[(0.863, 0.901)]",[91333.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.757,0.348,113135.0,113135.0,15.11714481896516,15.11714481896516,0,1,"[(0.757, 0.348)]",[113135.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.907,0.715,151868.0,117849.0,7.219754524051979,7.219754524051979,0,3,"[(-1.0, -1.0), (0.817, 0.721), (0.907, 0.715)]","[117849.0, 140773.0, 151868.0]",19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.208,0.622,80002.0,80002.0,9.250866091804644,9.250866091804644,0,1,"[(0.208, 0.622)]",[80002.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.131,0.105,56260.0,33389.0,6.125275448031972,6.125275448031972,0,2,"[(-1.0, -1.0), (0.131, 0.105)]","[33389.0, 56260.0]",19,C,b
