object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),absolute distance,correct result,number placements,all placements,all times,trial,trial type,run
3,Alarm.ico   ,0.034,0.486,0.865,0.2,32053.0,166.97930320851142,0,1,"[(0.865, 0.2)]",[32053.0],4,NT,a
4,Ambul.ico   ,0.4869565,0.04863222,0.45,0.118,10116.0,14.933651655809447,0,1,"[(0.45, 0.118)]",[10116.0],4,NT,a
5,ANANAS.ICO  ,0.1594203,0.7294833,0.678,0.202,29035.0,140.54395642224668,0,1,"[(0.678, 0.202)]",[29035.0],4,NT,a
6,Anchor.ico  ,0.73,0.201,0.462,0.538,46893.0,81.80884609869521,0,1,"[(0.462, 0.538)]",[46893.0],4,NT,a
7,Ant.ico     ,0.217,0.948,0.446,0.318,35454.0,127.36251450093152,0,1,"[(0.446, 0.318)]",[35454.0],4,NT,a
8,Apple.ico   ,0.415,0.725,0.448,0.194,25348.0,101.08464275051871,0,1,"[(0.448, 0.194)]",[25348.0],4,NT,a
9,AUTO.ICO    ,0.8985507,0.9392097,0.454,0.427,41790.0,128.862042779747,0,1,"[(0.454, 0.427)]",[41790.0],4,NT,a
10,Bag.ico     ,0.759,0.02,0.854,0.102,13341.0,23.844053766085995,0,1,"[(0.854, 0.102)]",[13341.0],4,NT,a
1,AARDAPP.ICO ,0.827,0.467,0.36,0.342,35851.0,91.85355409563638,0,1,"[(0.36, 0.342)]",[35851.0],5,SimRI,a
2,AARDBEI.ICO ,0.1275362,0.7386018,0.044,0.088,18347.0,124.62913808311382,0,1,"[(0.044, 0.088)]",[18347.0],5,SimRI,a
3,Alarm.ico   ,0.5971014,0.1337386,0.568,0.514,54980.0,72.46093443787701,0,1,"[(0.568, 0.514)]",[54980.0],5,SimRI,a
4,Ambul.ico   ,0.055,0.279,0.355,0.101,21443.0,66.27814421059178,0,1,"[(0.355, 0.101)]",[21443.0],5,SimRI,a
5,ANANAS.ICO  ,0.1304348,0.04255319,0.363,0.53,50068.0,102.61600182413463,0,1,"[(0.363, 0.53)]",[50068.0],5,SimRI,a
6,Anchor.ico  ,0.9130435,0.09422492,0.764,0.353,42115.0,56.739264181493894,0,1,"[(0.764, 0.353)]",[42115.0],5,SimRI,a
7,Ant.ico     ,0.7188406,0.674772,0.356,0.211,33083.0,111.88044270838492,0,1,"[(0.356, 0.211)]",[33083.0],5,SimRI,a
8,Apple.ico   ,0.8898551,0.9300912,0.566,0.348,39099.0,126.56229178541115,0,1,"[(0.566, 0.348)]",[39099.0],5,SimRI,a
9,AUTO.ICO    ,0.2550725,0.5349544,0.9,0.345,45480.0,127.74079603445222,0,1,"[(0.9, 0.345)]",[45480.0],5,SimRI,a
10,Bag.ico     ,0.4405797,0.2826748,0.757,0.099,24746.0,69.51462009172884,0,1,"[(0.757, 0.099)]",[24746.0],5,SimRI,a
1,Bike.ico    ,0.149,0.929,0.273,0.434,37037.0,96.95605241551453,0,1,"[(0.273, 0.434)]",[37037.0],6,B,a
2,black.ico   ,0.3246377,0.8844985,0.268,0.65,44732.0,45.83585122852845,0,1,"[(0.268, 0.65)]",[44732.0],6,B,a
3,BLAD.ICO    ,0.868,0.526,0.601,0.65,50482.0,55.933947652566054,0,1,"[(0.601, 0.65)]",[50482.0],6,B,a
4,BLUSSER.ICO ,0.634,0.148,0.772,0.154,11981.0,26.244770907744652,0,1,"[(0.772, 0.154)]",[11981.0],6,B,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.888,0.66,59580.0,100.36088989437172,0,1,"[(0.888, 0.66)]",[59580.0],6,B,a
6,Bomb.ico    ,0.055,0.143,0.086,0.151,6427.0,6.082968025561205,0,1,"[(0.086, 0.151)]",[6427.0],6,B,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.895,0.401,29886.0,160.62367375767724,0,1,"[(0.895, 0.401)]",[29886.0],6,B,a
8,Boot.ico    ,0.7014493,0.4589666,0.675,0.416,53900.0,9.586425825948119,0,1,"[(0.675, 0.416)]",[53900.0],6,B,a
9,bottle.ico  ,0.3391304,0.2644377,0.881,0.266,18051.0,102.95565191428175,0,1,"[(0.881, 0.266)]",[18051.0],6,B,a
10,Bow.ico     ,0.5913044,0.9148936,0.268,0.554,40148.0,92.06081855735125,0,1,"[(0.268, 0.554)]",[40148.0],6,B,a
1,Box.ico     ,0.5449275,0.2097264,0.622,0.296,22618.0,21.980384111904886,0,1,"[(0.622, 0.296)]",[22618.0],7,NT,a
2,BRAIN.ICO   ,0.06,0.537,0.5,0.494,37690.0,83.99826724403307,0,1,"[(0.5, 0.494)]",[37690.0],7,NT,a
3,BRIEF.ICO   ,0.08405797,0.05775076,0.251,0.135,3674.0,34.950233493435434,0,1,"[(0.251, 0.135)]",[3674.0],7,NT,a
4,BRIL.ICO    ,0.929,0.689,0.487,0.304,19570.0,111.37128400085903,0,1,"[(0.487, 0.304)]",[19570.0],7,NT,a
5,BTRHAM.ICO  ,0.37,0.394,0.252,0.295,15946.0,29.26555142142379,0,1,"[(0.252, 0.295)]",[15946.0],7,NT,a
6,Bus.ico     ,0.249,0.921,0.053,0.307,13298.0,122.45967989505773,0,1,"[(0.053, 0.307)]",[13298.0],7,NT,a
7,Butterf.ico ,0.109,0.822,0.502,0.62,42117.0,83.95613914419837,0,1,"[(0.502, 0.62)]",[42117.0],7,NT,a
8,Cactus.ico  ,0.897,0.157,0.909,0.301,34861.0,27.454835639646433,0,1,"[(0.909, 0.301)]",[34861.0],7,NT,a
9,CADEAU.ICO  ,0.1507246,0.2462006,0.781,0.292,26394.0,120.06807403455454,0,1,"[(0.781, 0.292)]",[26394.0],7,NT,a
10,Cake.ico    ,0.477,0.03,0.609,0.135,7650.0,32.04697957686496,0,1,"[(0.609, 0.135)]",[7650.0],7,NT,a
1,Bike.ico    ,0.149,0.929,0.893,0.203,24657.0,197.50972938060548,0,1,"[(0.893, 0.203)]",[24657.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.156,0.225,27979.0,129.33641299968,0,1,"[(0.156, 0.225)]",[27979.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.693,0.317,32081.0,51.79234113264239,0,1,"[(0.693, 0.317)]",[32081.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.678,0.145,18977.0,8.379409287055987,0,1,"[(0.678, 0.145)]",[18977.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.478,0.701,48066.0,22.41232417064783,0,1,"[(0.478, 0.701)]",[48066.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.156,0.126,14994.0,19.45993319618544,0,1,"[(0.156, 0.126)]",[14994.0],8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.895,0.315,35017.0,164.92627713051894,0,1,"[(0.895, 0.315)]",[35017.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.907,0.484,44505.0,39.3431974556772,0,1,"[(0.907, 0.484)]",[44505.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.467,0.5,38353.0,50.9257534794994,0,1,"[(0.467, 0.5)]",[38353.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.683,0.5,41625.0,80.73206701137754,0,1,"[(0.683, 0.5)]",[41625.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.727,0.434,33106.0,43.90644713478876,0,1,"[(0.727, 0.434)]",[33106.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.846,0.102,16411.0,113.2172040813586,0,1,"[(0.846, 0.102)]",[16411.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.374,0.341,26650.0,18.264722828447187,0,1,"[(0.374, 0.341)]",[26650.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.153,0.101,3467.0,15.103538972352789,0,1,"[(0.153, 0.101)]",[3467.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.138,0.713,44483.0,112.30111778315054,0,1,"[(0.138, 0.713)]",[44483.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.135,0.505,40122.0,130.97597707159323,0,1,"[(0.135, 0.505)]",[40122.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.358,0.241,24011.0,108.39272900104348,0,1,"[(0.358, 0.241)]",[24011.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.892,0.672,36464.0,85.70032088621373,0,1,"[(0.892, 0.672)]",[36464.0],9,B,a
9,CD.ico      ,0.094,0.557,0.732,0.337,30082.0,128.2245233954878,0,1,"[(0.732, 0.337)]",[30082.0],9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.153,0.187,20210.0,96.64194148205534,0,1,"[(0.153, 0.187)]",[20210.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.219,0.251,12371.0,15.784223291294888,0,1,"[(0.219, 0.251)]",[12371.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.715,0.118,7107.0,17.497013703345317,0,1,"[(0.715, 0.118)]",[7107.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.941,0.344,36778.0,116.07712365973126,0,1,"[(0.941, 0.344)]",[36778.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.776,0.337,32922.0,139.52922764697593,0,1,"[(0.776, 0.337)]",[32922.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.222,0.606,55255.0,73.56362280366567,0,1,"[(0.222, 0.606)]",[55255.0],10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.843,0.224,17207.0,2.328707016900362,0,1,"[(0.843, 0.224)]",[17207.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.214,0.502,51666.0,143.51089074920682,0,1,"[(0.214, 0.502)]",[51666.0],10,NT,a
8,Caterp.ico  ,0.567,0.695,0.434,0.348,25755.0,70.60692458958964,0,1,"[(0.434, 0.348)]",[25755.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.614,0.345,29250.0,103.61116542149307,0,1,"[(0.614, 0.345)]",[29250.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.217,0.358,22587.0,132.1845717169746,0,1,"[(0.217, 0.358)]",[22587.0],10,NT,a
1,Calcul.ico  ,0.679,0.674,0.197,0.2,28245.0,128.44337273678235,0,1,"[(0.197, 0.2)]",[28245.0],11,SimRI,a
2,Camel.ico   ,0.278,0.346,0.355,0.116,25597.0,46.08391150933262,0,1,"[(0.355, 0.116)]",[25597.0],11,SimRI,a
3,Camera.ico  ,0.2318841,0.09118541,0.353,0.26,43590.0,39.475867511321134,0,1,"[(0.353, 0.26)]",[43590.0],11,SimRI,a
4,Candle.ico  ,0.684058,0.9392097,0.189,0.257,39373.0,160.15236240151143,0,1,"[(0.189, 0.257)]",[39373.0],11,SimRI,a
5,Cap.ico     ,0.885,0.221,0.342,0.353,45933.0,106.17464527842793,0,1,"[(0.342, 0.353)]",[45933.0],11,SimRI,a
6,Cards.ico   ,0.094,0.557,0.724,0.197,32535.0,137.8646074959052,0,1,"[(0.724, 0.197)]",[32535.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.817,0.099,21733.0,169.1397899856614,0,1,"[(0.817, 0.099)]",[21733.0],11,SimRI,a
8,Caterp.ico  ,0.8231884,0.4650456,0.348,0.596,53527.0,93.6515127507213,0,1,"[(0.348, 0.596)]",[53527.0],11,SimRI,a
9,CD.ico      ,0.603,0.239,0.828,0.189,36597.0,43.79283617214121,0,1,"[(0.828, 0.189)]",[36597.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.341,0.483,49126.0,30.900319794801636,0,1,"[(0.341, 0.483)]",[49126.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.686,0.285,31637.0,170.62264474564918,0,1,"[(0.686, 0.285)]",[31637.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.341,0.301,19674.0,89.99544099564156,0,1,"[(0.341, 0.301)]",[19674.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.751,0.162,7076.0,11.955674507273777,0,1,"[(0.751, 0.162)]",[7076.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.056,0.29,13698.0,80.90192877215688,0,1,"[(0.056, 0.29)]",[13698.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.83,0.293,34429.0,126.34270074725929,0,1,"[(0.83, 0.293)]",[34429.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.33,0.541,41645.0,90.96823150430454,0,1,"[(0.33, 0.541)]",[41645.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.486,0.282,27228.0,88.39123808680121,0,1,"[(0.486, 0.282)]",[27228.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.334,0.399,38924.0,94.60685236506818,0,1,"[(0.334, 0.399)]",[38924.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.197,0.288,16876.0,140.017544323184,0,1,"[(0.197, 0.288)]",[16876.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.5,0.105,3852.0,8.786668495128117,0,1,"[(0.5, 0.105)]",[3852.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.224,0.251,23612.0,126.99127177515867,0,1,"[(0.224, 0.251)]",[23612.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.816,0.478,39340.0,78.52784889530369,0,1,"[(0.816, 0.478)]",[39340.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.457,0.63,42287.0,119.5750776708926,0,1,"[(0.457, 0.63)]",[42287.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.502,0.241,29685.0,74.86530438060076,0,1,"[(0.502, 0.241)]",[29685.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.225,0.38,33131.0,30.32866630763707,0,1,"[(0.225, 0.38)]",[33131.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.064,0.255,20222.0,190.087569819807,0,1,"[(0.064, 0.255)]",[20222.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.23,0.489,36461.0,90.28440958653637,0,1,"[(0.23, 0.489)]",[36461.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.21,0.143,10436.0,192.73447327643893,0,1,"[(0.21, 0.143)]",[10436.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.827,0.143,13908.0,74.15485937440923,0,1,"[(0.827, 0.143)]",[13908.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.361,0.249,26588.0,105.54177732812212,0,1,"[(0.361, 0.249)]",[26588.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.104,0.154,25495.0,153.52752456807215,0,1,"[(0.104, 0.154)]",[25495.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.082,0.609,50655.0,24.829009243221925,0,1,"[(0.082, 0.609)]",[50655.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.874,0.058,23032.0,39.42692102312678,0,1,"[(0.874, 0.058)]",[23032.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.304,0.451,38566.0,24.72641790464492,0,1,"[(0.304, 0.451)]",[38566.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.718,0.645,45663.0,77.96446347683994,0,1,"[(0.718, 0.645)]",[45663.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.317,0.328,36073.0,114.4297848474808,0,1,"[(0.317, 0.328)]",[36073.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.707,0.503,41895.0,126.92546180938471,0,1,"[(0.707, 0.503)]",[41895.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.311,0.2,32751.0,131.6703615618405,0,1,"[(0.311, 0.2)]",[32751.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.102,0.205,29343.0,161.49464889306645,0,1,"[(0.102, 0.205)]",[29343.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.762,0.066,18919.0,58.107325754015534,0,1,"[(0.762, 0.066)]",[18919.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.356,0.478,17195.0,108.77064401758408,0,1,"[(0.356, 0.478)]",[17195.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.358,0.347,14251.0,115.28554924864574,0,1,"[(0.358, 0.347)]",[14251.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.817,0.639,25939.0,125.25079001746853,0,1,"[(0.817, 0.639)]",[25939.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.374,0.759,32627.0,142.11212545029366,0,1,"[(0.374, 0.759)]",[32627.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.178,0.243,7683.0,161.80858917628996,0,1,"[(0.178, 0.243)]",[7683.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.633,0.63,23091.0,75.43382861820021,0,1,"[(0.633, 0.63)]",[23091.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.66,0.142,4531.0,20.463626267111113,0,1,"[(0.66, 0.142)]",[4531.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.17,0.348,11531.0,57.19284046102274,0,1,"[(0.17, 0.348)]",[11531.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.369,0.625,20275.0,66.75384408406755,0,1,"[(0.369, 0.625)]",[20275.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.814,0.761,36670.0,171.21150808283886,0,1,"[(0.814, 0.761)]",[36670.0],15,DB,b
1,Bal.ico     ,0.62,0.042,0.918,0.318,28244.0,77.17368722563411,0,1,"[(0.918, 0.318)]",[28244.0],16,D,b
2,BALLON.ICO  ,0.449,0.235,0.377,0.475,38027.0,47.6077976806321,0,1,"[(0.377, 0.475)]",[38027.0],16,D,b
3,BANAAN.ICO  ,0.963,0.298,0.205,0.462,34467.0,147.35231928951782,0,1,"[(0.205, 0.462)]",[34467.0],16,D,b
4,Bed.ico     ,0.293,0.425,0.797,0.2,23211.0,104.86915704819982,0,1,"[(0.797, 0.2)]",[23211.0],16,D,b
5,BEERTJE.ICO ,0.177,0.797,0.802,0.306,25483.0,151.0118756919468,0,1,"[(0.802, 0.306)]",[25483.0],16,D,b
6,Beetle.ico  ,0.043,0.494,0.202,0.29,13371.0,49.14246330822255,0,1,"[(0.202, 0.29)]",[13371.0],16,D,b
7,BEKER.ICO   ,0.6811594,0.9300912,0.675,0.2,20059.0,138.72226445953575,0,1,"[(0.675, 0.2)]",[20059.0],16,D,b
8,BEL.ICO     ,0.063,0.263,0.203,0.701,44204.0,87.36777666851776,0,1,"[(0.203, 0.701)]",[44204.0],16,D,b
9,frog.ico    ,0.9072464,0.6048632,0.071,0.205,11163.0,176.11663802776252,0,1,"[(0.071, 0.205)]",[11163.0],16,D,b
10,GELD.ICO    ,0.065,0.971,0.69,0.473,30667.0,151.8371064661073,0,1,"[(0.69, 0.473)]",[30667.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.157,0.672,33045.0,18.05899775735078,0,1,"[(0.157, 0.672)]",[33045.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.42,0.274,11138.0,14.402451180267883,0,1,"[(0.42, 0.274)]",[11138.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.154,0.134,5077.0,19.593044684275082,0,1,"[(0.154, 0.134)]",[5077.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.421,0.38,24165.0,88.70232973265134,0,1,"[(0.421, 0.38)]",[24165.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.165,0.787,37997.0,148.06582356540716,0,1,"[(0.165, 0.787)]",[37997.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.159,0.271,8605.0,16.816878426152698,0,1,"[(0.159, 0.271)]",[8605.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.162,0.538,27900.0,126.34828570265604,0,1,"[(0.162, 0.538)]",[27900.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.66,0.271,17141.0,17.27433356167467,0,1,"[(0.66, 0.271)]",[17141.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.885,0.276,21117.0,188.40509600326632,0,1,"[(0.885, 0.276)]",[21117.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.874,0.791,43519.0,121.27740091972444,0,1,"[(0.874, 0.791)]",[43519.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.18,0.472,25341.0,20.30868041011035,0,1,"[(0.18, 0.472)]",[25341.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.776,0.222,16659.0,73.78705713063776,0,1,"[(0.776, 0.222)]",[16659.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.78,0.314,19862.0,129.6643860125054,0,1,"[(0.78, 0.314)]",[19862.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.385,0.797,39175.0,54.90967127929287,0,1,"[(0.385, 0.797)]",[39175.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.787,0.63,36718.0,41.87667178755114,0,1,"[(0.787, 0.63)]",[36718.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.165,0.227,12973.0,9.766073929681259,0,1,"[(0.165, 0.227)]",[12973.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.78,0.475,30341.0,25.357704943468363,0,1,"[(0.78, 0.475)]",[30341.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.165,0.334,23149.0,85.55402737451931,0,1,"[(0.165, 0.334)]",[23149.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.393,0.473,27661.0,90.3699203275072,0,1,"[(0.393, 0.473)]",[27661.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.184,0.634,33157.0,172.39960780356657,0,1,"[(0.184, 0.634)]",[33157.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.094,0.915,90175.0,5.227616562710994,0,1,"[(0.094, 0.915)]",[90175.0],19,C,b
2,KAST.ICO    ,0.39,0.888,0.408,0.917,99536.0,6.485098303032884,0,1,"[(0.408, 0.917)]",[99536.0],19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.942,0.093,34183.0,8.178832435011723,0,1,"[(0.942, 0.093)]",[34183.0],19,C,b
4,Key.ico     ,0.735,0.07,0.797,0.052,24527.0,12.266409417592431,0,1,"[(0.797, 0.052)]",[24527.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.505,0.217,44231.0,8.460282995597074,0,1,"[(0.505, 0.217)]",[44231.0],19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.835,0.914,104216.0,2.7814753293031425,0,1,"[(0.835, 0.914)]",[104216.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.868,0.397,53943.0,8.797622877662176,0,1,"[(0.868, 0.397)]",[53943.0],19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.928,0.75,75918.0,6.991852364543246,0,2,"[(0.926, 0.693), (0.928, 0.75)]","[68608.0, 75918.0]",19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.221,0.705,61080.0,8.573786194470966,0,1,"[(0.221, 0.705)]",[61080.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.129,0.082,17742.0,1.742160552952365,0,1,"[(0.129, 0.082)]",[17742.0],19,C,b
