object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
2,AARDBEI.ICO ,0.159,0.027,0.235,0.094,5719.0,5719.0,19.25010389582352,19.25010389582352,0,1,"[(0.235, 0.094)]",[5719.0],4,NT,a
3,Alarm.ico   ,0.034,0.486,0.151,0.39,35472.0,35472.0,28.755356022835112,28.755356022835112,0,1,"[(0.151, 0.39)]",[35472.0],4,NT,a
4,Ambul.ico   ,0.4869565,0.04863222,0.48,0.108,9326.0,9326.0,11.357052241539627,11.357052241539627,0,1,"[(0.48, 0.108)]",[9326.0],4,NT,a
5,ANANAS.ICO  ,0.1594203,0.7294833,0.115,0.702,24241.0,24241.0,9.924649283394247,9.924649283394247,0,1,"[(0.115, 0.702)]",[24241.0],4,NT,a
6,Anchor.ico  ,0.73,0.201,0.802,0.453,37009.0,37009.0,49.795951642678745,49.795951642678745,0,1,"[(0.802, 0.453)]",[37009.0],4,NT,a
7,Ant.ico     ,0.217,0.948,0.083,0.939,31686.0,31686.0,25.5173607569435,25.5173607569435,0,1,"[(0.083, 0.939)]",[31686.0],4,NT,a
8,Apple.ico   ,0.415,0.725,0.342,0.702,26536.0,26536.0,14.542138769795859,14.542138769795859,0,1,"[(0.342, 0.702)]",[26536.0],4,NT,a
9,AUTO.ICO    ,0.8985507,0.9392097,0.922,0.939,19408.0,19408.0,4.455545148389589,4.455545148389589,0,1,"[(0.922, 0.939)]",[19408.0],4,NT,a
10,Bag.ico     ,0.759,0.02,0.745,0.105,11700.0,11700.0,16.367592981254145,16.367592981254145,0,1,"[(0.745, 0.105)]",[11700.0],4,NT,a
1,AARDAPP.ICO ,0.827,0.467,0.705,0.412,37109.0,37109.0,25.42665727145431,25.42665727145431,0,1,"[(0.705, 0.412)]",[37109.0],5,SimRI,a
2,AARDBEI.ICO ,0.1275362,0.7386018,0.071,0.126,17894.0,17894.0,116.88896779670803,12.04919372488667,0,1,"[(0.071, 0.126)]",[17894.0],5,SimRI,a
3,Alarm.ico   ,0.5971014,0.1337386,0.611,0.183,41479.0,41479.0,9.725061629126673,9.725061629126673,0,1,"[(0.611, 0.183)]",[41479.0],5,SimRI,a
4,Ambul.ico   ,0.055,0.279,0.105,0.32,29312.0,21908.0,12.285524001848676,12.285524001848676,0,2,"[(-1.0, -1.0), (0.105, 0.32)]","[21908.0, 29312.0]",5,SimRI,a
5,ANANAS.ICO  ,0.1304348,0.04255319,0.126,0.802,50680.0,50680.0,144.2973541011574,19.465373008570918,0,1,"[(0.126, 0.802)]",[50680.0],5,SimRI,a
6,Anchor.ico  ,0.9130435,0.09422492,0.923,0.063,39310.0,39310.0,6.227038101485816,6.227038101485816,0,1,"[(0.923, 0.063)]",[39310.0],5,SimRI,a
7,Ant.ico     ,0.7188406,0.674772,0.835,0.708,44597.0,44597.0,22.95551205144845,63.27913537133861,0,1,"[(0.835, 0.708)]",[44597.0],5,SimRI,a
8,Apple.ico   ,0.8898551,0.9300912,0.39,0.622,33096.0,33096.0,111.56338394534089,43.465415566810655,0,1,"[(0.39, 0.622)]",[33096.0],5,SimRI,a
9,AUTO.ICO    ,0.2550725,0.5349544,0.337,0.383,26636.0,26636.0,32.80032626629683,32.80032626629683,0,1,"[(0.337, 0.383)]",[26636.0],5,SimRI,a
10,Bag.ico     ,0.4405797,0.2826748,0.366,0.176,48813.0,48813.0,24.73041387274773,24.73041387274773,0,1,"[(0.366, 0.176)]",[48813.0],5,SimRI,a
1,Bike.ico    ,0.149,0.929,0.132,0.917,13116.0,13116.0,3.953643888870113,3.953643888870113,0,1,"[(0.132, 0.917)]",[13116.0],6,B,a
2,black.ico   ,0.3246377,0.8844985,0.296,0.824,18630.0,18630.0,12.717496912670907,12.717496912670907,0,1,"[(0.296, 0.824)]",[18630.0],6,B,a
3,BLAD.ICO    ,0.868,0.526,0.9,0.832,24188.0,24188.0,58.45704405800894,58.45704405800894,0,1,"[(0.9, 0.832)]",[24188.0],6,B,a
4,BLUSSER.ICO ,0.634,0.148,0.633,0.214,26699.0,26699.0,12.541439311339031,12.541439311339031,0,1,"[(0.633, 0.214)]",[26699.0],6,B,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.241,0.636,29797.0,29797.0,30.246791019713235,30.246791019713235,0,1,"[(0.241, 0.636)]",[29797.0],6,B,a
6,Bomb.ico    ,0.055,0.143,0.066,0.181,6060.0,6060.0,7.516415369043945,7.516415369043945,0,1,"[(0.066, 0.181)]",[6060.0],6,B,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.108,0.429,9861.0,9861.0,30.265664115408697,30.265664115408697,0,1,"[(0.108, 0.429)]",[9861.0],6,B,a
8,Boot.ico    ,0.7014493,0.4589666,0.814,0.543,31573.0,31573.0,26.68757638183738,26.68757638183738,0,1,"[(0.814, 0.543)]",[31573.0],6,B,a
9,bottle.ico  ,0.3391304,0.2644377,0.382,0.317,21921.0,21921.0,12.88726453809128,12.88726453809128,0,1,"[(0.382, 0.317)]",[21921.0],6,B,a
10,Bow.ico     ,0.5913044,0.9148936,0.524,0.93,16213.0,16213.0,13.105986778932435,13.105986778932435,0,1,"[(0.524, 0.93)]",[16213.0],6,B,a
1,Box.ico     ,0.5449275,0.2097264,0.382,0.397,5373.0,5373.0,47.163178981350285,47.163178981350285,0,1,"[(0.382, 0.397)]",[5373.0],7,NT,a
2,BRAIN.ICO   ,0.06,0.537,0.131,0.664,33730.0,33730.0,27.644836769277553,27.644836769277553,0,1,"[(0.131, 0.664)]",[33730.0],7,NT,a
3,BRIEF.ICO   ,0.08405797,0.05775076,0.09,0.146,26922.0,26922.0,16.805321256306165,16.805321256306165,0,1,"[(0.09, 0.146)]",[26922.0],7,NT,a
4,BRIL.ICO    ,0.929,0.689,0.53,0.836,38281.0,38281.0,80.79134235795318,18.609333679635082,0,1,"[(0.53, 0.836)]",[38281.0],7,NT,a
5,BTRHAM.ICO  ,0.37,0.394,0.293,0.579,14212.0,14212.0,38.07307972833298,38.07307972833298,0,1,"[(0.293, 0.579)]",[14212.0],7,NT,a
6,Bus.ico     ,0.249,0.921,0.107,0.903,29627.0,29627.0,27.195896749325996,55.77915919050771,0,1,"[(0.107, 0.903)]",[29627.0],7,NT,a
7,Butterf.ico ,0.109,0.822,0.841,0.732,36208.0,36208.0,140.12728642202416,15.394690643205548,0,1,"[(0.841, 0.732)]",[36208.0],7,NT,a
8,Cactus.ico  ,0.897,0.157,0.933,0.137,32003.0,32003.0,7.824678907150125,7.824678907150125,0,1,"[(0.933, 0.137)]",[32003.0],7,NT,a
9,CADEAU.ICO  ,0.1507246,0.2462006,0.115,0.382,9300.0,9300.0,26.679764607043893,26.679764607043893,0,1,"[(0.115, 0.382)]",[9300.0],7,NT,a
10,Cake.ico    ,0.477,0.03,0.36,0.137,24279.0,11107.0,30.124438583980286,30.124438583980286,0,3,"[(0.105, 0.143), (0.363, 0.146), (0.36, 0.137)]","[11107.0, 19693.0, 24279.0]",7,NT,a
1,Bike.ico    ,0.149,0.929,0.17,0.904,10075.0,10075.0,6.203434532579519,6.203434532579519,0,1,"[(0.17, 0.904)]",[10075.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.311,0.77,12489.0,12489.0,21.908485808558144,23.337853032440545,0,1,"[(0.311, 0.77)]",[12489.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.917,0.833,21295.0,21295.0,59.06830791549728,21.72407190192483,0,1,"[(0.917, 0.833)]",[21295.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.83,0.173,34955.0,34955.0,37.541711468711696,37.541711468711696,0,1,"[(0.83, 0.173)]",[34955.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.091,0.131,24461.0,24461.0,126.13063200226266,12.203683351767413,0,1,"[(0.091, 0.131)]",[24461.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.333,0.154,27754.0,27754.0,52.861332748995274,7.2099930651839035,0,1,"[(0.333, 0.154)]",[27754.0],8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.093,0.601,18163.0,18163.0,5.547270800739589,5.547270800739589,0,1,"[(0.093, 0.601)]",[18163.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.756,0.503,30402.0,30402.0,13.319961059117434,69.32112054212921,0,1,"[(0.756, 0.503)]",[30402.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.35,0.361,26114.0,26114.0,18.46270776659656,21.015466509567304,0,1,"[(0.35, 0.361)]",[26114.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.445,0.909,7697.0,7697.0,27.82038106298243,63.80837797225027,0,1,"[(0.445, 0.909)]",[7697.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.611,0.32,17621.0,17621.0,15.464879566294725,15.464879566294725,0,1,"[(0.611, 0.32)]",[17621.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.5,0.581,28880.0,28880.0,38.32634863902379,26.04109252700431,0,1,"[(0.5, 0.581)]",[28880.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.33,0.462,6963.0,6963.0,24.153177844747475,24.153177844747475,0,1,"[(0.33, 0.462)]",[6963.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.126,0.195,4511.0,4511.0,28.17445143106392,28.17445143106392,0,1,"[(0.126, 0.195)]",[4511.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.71,0.903,14545.0,14545.0,8.463278534058114,8.463278534058114,0,1,"[(0.71, 0.903)]",[14545.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.814,0.481,19300.0,19300.0,3.498114008792744,3.498114008792744,0,1,"[(0.814, 0.481)]",[19300.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.301,0.814,11779.0,11779.0,5.133636143480558,5.133636143480558,0,1,"[(0.301, 0.814)]",[11779.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.885,0.151,21694.0,21694.0,13.3,13.3,0,1,"[(0.885, 0.151)]",[21694.0],9,B,a
9,CD.ico      ,0.094,0.557,0.192,0.582,9219.0,9219.0,19.216318586035147,19.216318586035147,0,1,"[(0.192, 0.582)]",[9219.0],9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.798,0.742,25204.0,25204.0,69.78891702713986,7.078220265081467,0,1,"[(0.798, 0.742)]",[25204.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.437,0.423,26416.0,26416.0,48.44268208872684,21.916291278166934,0,1,"[(0.437, 0.423)]",[26416.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.468,0.178,4529.0,4529.0,35.3142261146277,35.3142261146277,0,1,"[(0.468, 0.178)]",[4529.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.195,0.274,15017.0,15017.0,62.90792179206479,46.06145637402861,0,1,"[(0.195, 0.274)]",[15017.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.386,0.877,30571.0,30571.0,23.371137977463615,23.371137977463615,0,1,"[(0.386, 0.877)]",[30571.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.21,0.74,28786.0,28786.0,88.19807367510926,28.296607570519825,0,1,"[(0.21, 0.74)]",[28786.0],10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.791,0.579,8770.0,8770.0,68.93538115823078,31.914407618982377,0,1,"[(0.791, 0.579)]",[8770.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.83,0.86,10978.0,10978.0,11.191466318171598,11.191466318171598,0,1,"[(0.83, 0.86)]",[10978.0],10,NT,a
8,Caterp.ico  ,0.567,0.695,0.521,0.694,22320.0,22320.0,8.742064973448766,8.742064973448766,0,1,"[(0.521, 0.694)]",[22320.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.071,0.54,13258.0,13258.0,22.617183732728538,22.617183732728538,0,1,"[(0.071, 0.54)]",[13258.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.743,0.347,6467.0,6467.0,50.34426382419352,16.547462041050277,0,1,"[(0.743, 0.347)]",[6467.0],10,NT,a
1,Calcul.ico  ,0.603,0.239,0.393,0.457,43376.0,43376.0,57.511967450262034,22.89559127867197,0,1,"[(0.393, 0.457)]",[43376.0],11,SimRI,a
2,Camel.ico   ,0.679,0.674,0.577,0.772,47244.0,47244.0,26.875431159332134,26.875431159332134,0,1,"[(0.577, 0.772)]",[47244.0],11,SimRI,a
3,Camera.ico  ,0.278,0.346,0.483,0.228,37258.0,37258.0,44.94172782615282,30.367920574184865,0,1,"[(0.483, 0.228)]",[37258.0],11,SimRI,a
4,Candle.ico  ,0.2318841,0.09118541,0.086,0.18,24423.0,24423.0,32.45064395773032,32.45064395773032,0,1,"[(0.086, 0.18)]",[24423.0],11,SimRI,a
5,Cap.ico     ,0.684058,0.9392097,0.388,0.743,45169.0,45169.0,67.4830641357152,31.339212672067077,0,1,"[(0.388, 0.743)]",[45169.0],11,SimRI,a
6,Cards.ico   ,0.8231884,0.4650456,0.797,0.819,49066.0,49066.0,67.43515952096881,25.83119589369629,0,1,"[(0.797, 0.819)]",[49066.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.091,0.868,27871.0,27871.0,36.98872109134959,36.98872109134959,0,1,"[(0.091, 0.868)]",[27871.0],11,SimRI,a
8,Caterp.ico  ,0.885,0.221,0.83,0.257,40874.0,40874.0,12.489519606454053,12.489519606454053,0,1,"[(0.83, 0.257)]",[40874.0],11,SimRI,a
9,CD.ico      ,0.094,0.557,0.129,0.522,31748.0,31748.0,9.404520189781087,9.404520189781087,0,1,"[(0.129, 0.522)]",[31748.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.738,0.571,38859.0,38859.0,52.22461789578751,32.49622858857641,0,1,"[(0.738, 0.571)]",[38859.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.067,0.942,20527.0,20527.0,6.693287682447245,6.693287682447245,0,1,"[(0.067, 0.942)]",[20527.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.06,0.456,28709.0,28709.0,53.659444648635706,28.235304142155076,0,1,"[(0.06, 0.456)]",[28709.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.742,0.331,10944.0,10944.0,20.222495761005266,20.222495761005266,0,1,"[(0.742, 0.331)]",[10944.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.38,0.707,25551.0,25551.0,36.17478840511917,48.98374407367353,0,1,"[(0.38, 0.707)]",[25551.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.494,0.765,30418.0,30418.0,35.86660849915293,12.747291169166457,0,1,"[(0.494, 0.765)]",[30418.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.775,0.806,17576.0,17576.0,16.272017727397838,16.272017727397838,0,1,"[(0.775, 0.806)]",[17576.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.266,0.656,22601.0,22601.0,60.868678834336286,6.585283264186693,0,1,"[(0.266, 0.656)]",[22601.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.404,0.874,36991.0,34019.0,22.52395668007311,22.52395668007311,0,2,"[(-1.0, -1.0), (0.404, 0.874)]","[34019.0, 36991.0]",12,B,a
9,Cup.ico     ,0.915942,0.449848,0.762,0.524,15242.0,15242.0,32.465356469547665,32.465356469547665,0,1,"[(0.762, 0.524)]",[15242.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.461,0.116,7768.0,4110.0,3.4111234371211205,3.4111234371211205,0,2,"[(-1.0, -1.0), (0.461, 0.116)]","[4110.0, 7768.0]",12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.075,0.917,15299.0,15299.0,3.5376320608859078,3.5376320608859078,0,1,"[(0.075, 0.917)]",[15299.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.47,0.464,24254.0,24254.0,12.75081373574455,25.484208925600413,0,1,"[(0.47, 0.464)]",[24254.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.656,0.273,6726.0,6726.0,46.506939267167425,46.506939267167425,0,1,"[(0.656, 0.273)]",[6726.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.855,0.783,12836.0,12836.0,53.61805386248181,41.531844408838865,0,1,"[(0.855, 0.783)]",[12836.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.281,0.521,19676.0,19676.0,57.07753060530914,63.37233465795623,0,1,"[(0.281, 0.521)]",[19676.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.912,0.618,17151.0,17151.0,17.38993099468769,17.38993099468769,0,1,"[(0.912, 0.618)]",[17151.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.74,0.484,8814.0,8814.0,25.85890697592342,25.85890697592342,0,1,"[(0.74, 0.484)]",[8814.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.508,0.835,22338.0,22338.0,74.40703883925464,21.85042945450613,0,1,"[(0.508, 0.835)]",[22338.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.461,0.168,4075.0,4075.0,10.914435742557153,10.914435742557153,0,1,"[(0.461, 0.168)]",[4075.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.067,0.614,26102.0,26102.0,74.13953647588384,19.85664951140831,0,1,"[(0.067, 0.614)]",[26102.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.069,0.914,17786.0,17786.0,10.463809057890906,10.463809057890906,0,1,"[(0.069, 0.914)]",[17786.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.082,0.517,22545.0,22545.0,41.38206978873821,25.263570610663884,0,1,"[(0.082, 0.517)]",[22545.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.78,0.266,8972.0,8972.0,9.58377557353448,9.58377557353448,0,1,"[(0.78, 0.266)]",[8972.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.435,0.637,19605.0,19605.0,22.61438214842814,27.839054777688563,0,1,"[(0.435, 0.637)]",[19605.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.333,0.791,24053.0,24053.0,15.620415848866157,15.620415848866157,0,1,"[(0.333, 0.791)]",[24053.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.879,0.849,14059.0,14059.0,31.55963369402043,31.55963369402043,0,1,"[(0.879, 0.849)]",[14059.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.232,0.636,15933.0,15933.0,53.685429674033315,18.857284892199548,0,1,"[(0.232, 0.636)]",[15933.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.341,0.393,27323.0,27323.0,95.1757629107632,45.49459065785524,0,1,"[(0.341, 0.393)]",[27323.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.814,0.465,11964.0,11964.0,19.58176029612253,19.58176029612253,0,1,"[(0.814, 0.465)]",[11964.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.399,0.129,6627.0,6627.0,12.338830413911886,12.338830413911886,0,1,"[(0.399, 0.129)]",[6627.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.061,0.934,15219.0,15219.0,7.0709617450527755,7.0709617450527755,0,1,"[(0.061, 0.934)]",[15219.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.885,0.445,13273.0,13273.0,30.66669749878393,9.724714945021265,0,1,"[(0.885, 0.445)]",[13273.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.225,0.849,17746.0,17746.0,13.445772569845134,13.445772569845134,0,1,"[(0.225, 0.849)]",[17746.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.871,0.641,25411.0,25411.0,67.47354518624319,31.61830640625775,0,1,"[(0.871, 0.641)]",[25411.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.644,0.727,28074.0,28074.0,39.227917617194265,39.227917617194265,0,1,"[(0.644, 0.727)]",[28074.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.263,0.45,10313.0,10313.0,7.41973719211132,7.41973719211132,0,1,"[(0.263, 0.45)]",[10313.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.647,0.233,29492.0,29492.0,36.65079808135152,36.65079808135152,0,1,"[(0.647, 0.233)]",[29492.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.421,0.102,20152.0,20152.0,25.82392882580031,25.82392882580031,0,1,"[(0.421, 0.102)]",[20152.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.044,0.484,7879.0,7879.0,1.909476368012971,1.909476368012971,0,1,"[(0.044, 0.484)]",[7879.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.074,0.328,22330.0,22330.0,12.525597790125627,12.525597790125627,0,1,"[(0.074, 0.328)]",[22330.0],15,DB,b
1,Bal.ico     ,0.065,0.971,0.048,0.936,12359.0,12359.0,7.3929290541706,7.3929290541706,0,1,"[(0.048, 0.936)]",[12359.0],16,D,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.917,0.514,18738.0,18738.0,17.36318701050934,49.50977265754631,0,1,"[(0.917, 0.514)]",[18738.0],16,D,b
3,BANAAN.ICO  ,0.177,0.797,0.241,0.802,14929.0,14929.0,12.197052922735065,12.197052922735065,0,1,"[(0.241, 0.802)]",[14929.0],16,D,b
4,Bed.ico     ,0.963,0.298,0.647,0.618,28579.0,28579.0,85.44847336260607,41.960328883363154,0,1,"[(0.647, 0.618)]",[28579.0],16,D,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.833,0.84,30397.0,30397.0,33.545624390393755,33.545624390393755,0,1,"[(0.833, 0.84)]",[30397.0],16,D,b
6,Beetle.ico  ,0.293,0.425,0.311,0.511,9065.0,9065.0,16.69407080373149,16.69407080373149,0,1,"[(0.311, 0.511)]",[9065.0],16,D,b
7,BEKER.ICO   ,0.62,0.042,0.426,0.127,23893.0,23893.0,40.24278941624201,48.297387092885266,0,1,"[(0.426, 0.127)]",[23893.0],16,D,b
8,BEL.ICO     ,0.449,0.235,0.63,0.296,26817.0,26817.0,36.2904973787905,20.980164441681573,0,1,"[(0.63, 0.296)]",[26817.0],16,D,b
9,frog.ico    ,0.043,0.494,0.044,0.544,6735.0,6735.0,9.501899810038,9.501899810038,0,1,"[(0.044, 0.544)]",[6735.0],16,D,b
10,GELD.ICO    ,0.063,0.263,0.067,0.348,22331.0,22331.0,16.16787246362365,16.16787246362365,0,1,"[(0.067, 0.348)]",[22331.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.105,0.735,17928.0,13226.0,31.786835325335556,31.786835325335556,0,2,"[(0.465, 0.347), (0.105, 0.735)]","[13226.0, 17928.0]",17,DB,b
2,Cheese.ico  ,0.409,0.349,0.435,0.348,20474.0,8394.0,4.9436524958779255,4.9436524958779255,0,2,"[(0.247, 0.535), (0.435, 0.348)]","[8394.0, 20474.0]",17,DB,b
3,Cherry.ico  ,0.159,0.031,0.06,0.116,4355.0,4355.0,24.791905937220722,24.791905937220722,0,1,"[(0.06, 0.116)]",[4355.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.653,0.574,33993.0,33993.0,38.000474997031304,29.10475047135775,0,1,"[(0.653, 0.574)]",[33993.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.925,0.475,35626.0,35626.0,17.40250768890167,17.40250768890167,0,1,"[(0.925, 0.475)]",[35626.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.315,0.342,6298.0,6298.0,34.618083424707386,34.618083424707386,0,1,"[(0.315, 0.342)]",[6298.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.825,0.792,37595.0,37595.0,36.29049737879051,32.892506745457986,0,1,"[(0.825, 0.792)]",[37595.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.579,0.366,27195.0,27195.0,7.485131929365046,7.485131929365046,0,1,"[(0.579, 0.366)]",[27195.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.075,0.847,30196.0,30196.0,14.12276530995257,14.12276530995257,0,1,"[(0.075, 0.847)]",[30196.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.936,0.175,24963.0,24963.0,5.05658277926684,5.05658277926684,0,1,"[(0.936, 0.175)]",[24963.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.067,0.863,6110.0,6110.0,57.14074290731615,27.203860020225083,0,1,"[(0.067, 0.863)]",[6110.0],18,D,b
