object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
1,Calcul.ico  ,0.603,0.239,0.162,0.363,81281.0,81281.0,87.03928825536201,26.329914546006407,0,1,"[(0.162, 0.363)]",[81281.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.45,0.642,57800.0,57800.0,43.93274974321549,68.53313432201975,0,1,"[(0.45, 0.642)]",[57800.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.402,0.481,44002.0,44002.0,34.8280935452976,34.8280935452976,0,1,"[(0.402, 0.481)]",[44002.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.167,0.843,66626.0,66626.0,143.37575800157214,53.32435852014893,0,1,"[(0.167, 0.843)]",[66626.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.68,0.884,6953.0,6953.0,10.518140425239107,10.518140425239107,0,1,"[(0.68, 0.884)]",[6953.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.898,0.397,76840.0,76840.0,19.214420318565736,32.004042157491796,0,1,"[(0.898, 0.397)]",[76840.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.178,0.604,20827.0,20827.0,42.51503004389918,21.788623428607185,0,1,"[(0.178, 0.604)]",[20827.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.836,0.633,25196.0,25196.0,78.83168461982784,33.531097506643,0,1,"[(0.836, 0.633)]",[25196.0],9,B,a
9,CD.ico      ,0.094,0.557,0.367,0.855,36181.0,36181.0,76.78750744750086,18.288425301266365,0,1,"[(0.367, 0.855)]",[36181.0],9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.555,0.369,87546.0,87546.0,45.36848738387703,10.281861075749381,0,1,"[(0.555, 0.369)]",[87546.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.803,0.552,39416.0,39416.0,116.41762128831468,47.57386209873501,0,1,"[(0.803, 0.552)]",[39416.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.129,0.735,11020.0,11020.0,155.79388483738074,105.26815473224109,0,1,"[(0.129, 0.735)]",[11020.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.315,0.764,20372.0,20372.0,40.74570098300605,25.31154170722402,0,1,"[(0.315, 0.764)]",[20372.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.235,0.551,59014.0,59014.0,59.573444376346416,21.216878137974064,0,1,"[(0.235, 0.551)]",[59014.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.639,0.731,25951.0,25951.0,52.47028111226392,9.419861994742812,0,1,"[(0.639, 0.731)]",[25951.0],10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.443,0.607,15640.0,15640.0,107.16364011954128,12.995212173356805,0,1,"[(0.443, 0.607)]",[15640.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.863,0.862,5019.0,5019.0,5.582997074221792,5.582997074221792,0,1,"[(0.863, 0.862)]",[5019.0],10,NT,a
8,Caterp.ico  ,0.567,0.695,0.618,0.494,64264.0,64264.0,39.400154822030835,15.294704966098575,0,1,"[(0.618, 0.494)]",[64264.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.17,0.431,34113.0,34113.0,18.33869133826076,60.568292860208636,0,1,"[(0.17, 0.431)]",[34113.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.876,0.287,51219.0,51219.0,54.72131942853717,14.905012579665929,0,1,"[(0.876, 0.287)]",[51219.0],10,NT,a
1,Calcul.ico  ,0.679,0.674,0.156,0.29,89656.0,89656.0,123.27837807174461,19.21350046191479,0,1,"[(0.156, 0.29)]",[89656.0],11,SimRI,a
2,Camel.ico   ,0.278,0.346,0.674,0.775,58069.0,58069.0,110.92762370122242,20.42301153111363,0,1,"[(0.674, 0.775)]",[58069.0],11,SimRI,a
3,Camera.ico  ,0.2318841,0.09118541,0.791,0.445,52054.0,52054.0,125.7156007408841,40.43280259456892,0,1,"[(0.791, 0.445)]",[52054.0],11,SimRI,a
4,Candle.ico  ,0.684058,0.9392097,0.566,0.407,85431.0,85431.0,103.5778610832694,30.688999702907363,0,1,"[(0.566, 0.407)]",[85431.0],11,SimRI,a
5,Cap.ico     ,0.885,0.221,0.83,0.87,65552.0,65552.0,123.7520044282112,15.520802169991095,0,1,"[(0.83, 0.87)]",[65552.0],11,SimRI,a
6,Cards.ico   ,0.094,0.557,0.487,0.574,41206.0,41206.0,74.73982740145979,10.449999999999989,0,1,"[(0.487, 0.574)]",[41206.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.311,0.786,34318.0,34318.0,7.7158936756314835,7.7158936756314835,0,1,"[(0.311, 0.786)]",[34318.0],11,SimRI,a
8,Caterp.ico  ,0.8231884,0.4650456,0.822,0.273,97564.0,97564.0,36.489362618967625,7.204781896665021,0,1,"[(0.822, 0.273)]",[97564.0],11,SimRI,a
9,CD.ico      ,0.603,0.239,0.127,0.601,75614.0,75614.0,113.62254177758919,32.684970552227824,0,1,"[(0.127, 0.601)]",[75614.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.255,0.451,46656.0,46656.0,47.61852458047193,5.323850632860576,0,1,"[(0.255, 0.451)]",[46656.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.855,0.312,38335.0,38335.0,189.86514714396637,50.24233772427394,0,1,"[(0.855, 0.312)]",[38335.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.448,0.694,23098.0,23098.0,59.63094834060582,8.299325273779797,0,1,"[(0.448, 0.694)]",[23098.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.148,0.77,7896.0,7896.0,154.4017191966588,21.307492562098325,0,1,"[(0.148, 0.77)]",[7896.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.663,0.54,63153.0,63153.0,47.372761972837786,47.372761972837786,0,1,"[(0.663, 0.54)]",[63153.0],12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.342,0.865,59121.0,59121.0,29.7267796377527,33.06158160662476,0,1,"[(0.342, 0.865)]",[59121.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.658,0.288,68065.0,68065.0,85.05021793764405,17.50891677348283,0,1,"[(0.658, 0.288)]",[68065.0],12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.682,0.727,44501.0,44501.0,134.16112813518518,46.112052593368446,0,1,"[(0.682, 0.727)]",[44501.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.494,0.388,49162.0,49162.0,89.86931352739826,34.543448328819316,0,1,"[(0.494, 0.388)]",[49162.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.138,0.202,32936.0,32936.0,155.12919825582418,28.636472280900808,0,1,"[(0.138, 0.202)]",[32936.0],12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.227,0.56,17274.0,17274.0,92.644809387808,48.649954427556004,0,1,"[(0.227, 0.56)]",[17274.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.15,0.84,13158.0,13158.0,16.934294419556082,16.934294419556082,0,1,"[(0.15, 0.84)]",[13158.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.437,0.765,29929.0,29929.0,57.35846290621509,40.26803645130529,0,1,"[(0.437, 0.765)]",[29929.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.099,0.326,45866.0,45866.0,150.19424889122752,42.56169639476322,0,1,"[(0.099, 0.326)]",[45866.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.806,0.647,25438.0,25438.0,34.20949868092195,42.06258432383821,0,1,"[(0.806, 0.647)]",[25438.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.39,0.337,66180.0,66180.0,56.26887772117018,8.360000000000007,0,1,"[(0.39, 0.337)]",[66180.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.735,0.334,36602.0,36602.0,80.96408092481504,31.13798002440105,0,1,"[(0.735, 0.334)]",[36602.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.642,0.835,60072.0,60072.0,90.90629482972815,44.59103249364675,0,1,"[(0.642, 0.835)]",[60072.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.879,0.89,6838.0,6838.0,3.165820065377849,3.165820065377849,0,1,"[(0.879, 0.89)]",[6838.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.577,0.566,53731.0,53731.0,89.59434367156449,43.04876853428458,0,1,"[(0.577, 0.566)]",[53731.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.192,0.486,19488.0,19488.0,72.86839131899998,8.916373755003322,0,1,"[(0.192, 0.486)]",[19488.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.322,0.66,80755.0,80755.0,71.66804029691336,32.313967568220406,0,1,"[(0.322, 0.66)]",[80755.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.205,0.432,39753.0,39753.0,57.7478112139326,57.7478112139326,0,1,"[(0.205, 0.432)]",[39753.0],14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.178,0.813,45032.0,45032.0,155.96753270114863,21.60562476587696,0,1,"[(0.178, 0.813)]",[45032.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.603,0.377,85209.0,85209.0,44.9278681875197,44.9278681875197,0,1,"[(0.603, 0.377)]",[85209.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.846,0.287,69994.0,69994.0,129.42716729787264,9.884368863590083,0,1,"[(0.846, 0.287)]",[69994.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.517,0.664,31433.0,31433.0,49.97443156255755,20.862787823317117,0,1,"[(0.517, 0.664)]",[31433.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.78,0.83,50773.0,50773.0,159.65187032574838,50.47173967821574,0,1,"[(0.78, 0.83)]",[50773.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.405,0.328,88462.0,88462.0,103.51879658431992,37.28551107153835,0,1,"[(0.405, 0.328)]",[88462.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.187,0.202,63990.0,63990.0,146.28581969519396,42.265470946090275,0,1,"[(0.187, 0.202)]",[63990.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.721,0.557,75717.0,75717.0,94.10630434876973,38.56166020781882,0,1,"[(0.721, 0.557)]",[75717.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.105,0.901,8778.0,8778.0,15.318289721767236,15.318289721767236,0,1,"[(0.105, 0.901)]",[8778.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.783,0.59,29000.0,29000.0,23.775129502106186,53.719900793299296,0,1,"[(0.783, 0.59)]",[29000.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.127,0.54,17676.0,17676.0,49.74554150876237,15.394690643205537,0,1,"[(0.127, 0.54)]",[17676.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.574,0.435,32612.0,32612.0,78.35974093882649,20.143584586661824,0,1,"[(0.574, 0.435)]",[32612.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.857,0.296,51921.0,51921.0,125.02397990618194,36.55063503225873,0,1,"[(0.857, 0.296)]",[51921.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.251,0.764,13688.0,13688.0,64.90245372865344,38.67095163039048,0,1,"[(0.251, 0.764)]",[13688.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.491,0.901,42137.0,42137.0,165.04012905957143,108.62833562197297,0,1,"[(0.491, 0.901)]",[42137.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.38,0.609,47588.0,47588.0,72.25922570855572,44.811410377268864,0,1,"[(0.38, 0.609)]",[47588.0],15,DB,b
9,frog.ico    ,0.043,0.494,0.262,0.334,37562.0,37562.0,51.53204925092733,18.196406238595582,0,1,"[(0.262, 0.334)]",[37562.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.743,0.835,23839.0,23839.0,168.83122460019058,40.144441707414494,0,1,"[(0.743, 0.835)]",[23839.0],15,DB,b
1,Bal.ico     ,0.62,0.042,0.405,0.642,65734.0,65734.0,121.09798718393299,99.37508591191254,0,1,"[(0.405, 0.642)]",[65734.0],16,D,b
2,BALLON.ICO  ,0.449,0.235,0.881,0.634,60510.0,60510.0,111.73308596830216,41.890583667454436,0,1,"[(0.881, 0.634)]",[60510.0],16,D,b
3,BANAAN.ICO  ,0.963,0.298,0.168,0.751,52724.0,52724.0,173.8509344237183,32.37925570484905,0,1,"[(0.168, 0.751)]",[52724.0],16,D,b
4,Bed.ico     ,0.293,0.425,0.24,0.87,73288.0,73288.0,85.14756250181212,46.39775102308301,0,1,"[(0.24, 0.87)]",[73288.0],16,D,b
5,BEERTJE.ICO ,0.177,0.797,0.854,0.429,95630.0,95630.0,146.40520243488618,63.8156798913872,0,1,"[(0.854, 0.429)]",[95630.0],16,D,b
6,Beetle.ico  ,0.043,0.494,0.772,0.781,38597.0,38597.0,148.85745194648467,54.299460402475454,0,1,"[(0.772, 0.781)]",[38597.0],16,D,b
7,BEKER.ICO   ,0.6811594,0.9300912,0.666,0.563,45565.0,45565.0,69.80677481864767,33.17130143635278,0,1,"[(0.666, 0.563)]",[45565.0],16,D,b
8,BEL.ICO     ,0.063,0.263,0.159,0.505,78285.0,78285.0,49.46572550766844,49.46572550766844,0,1,"[(0.159, 0.505)]",[78285.0],16,D,b
9,frog.ico    ,0.9072464,0.6048632,0.35,0.432,89535.0,89535.0,110.85408890880807,7.450875199727877,0,1,"[(0.35, 0.432)]",[89535.0],16,D,b
10,GELD.ICO    ,0.065,0.971,0.508,0.854,100792.0,100792.0,87.0560842216097,38.39034514041258,0,1,"[(0.508, 0.854)]",[100792.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.746,0.453,54804.0,54804.0,113.8054005748409,8.652826127919129,0,1,"[(0.746, 0.453)]",[54804.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.841,0.705,34060.0,34060.0,106.3592779215805,81.44531232673862,0,1,"[(0.841, 0.705)]",[34060.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.334,0.159,5150.0,5150.0,41.19496207062218,41.19496207062218,0,1,"[(0.334, 0.159)]",[5150.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.334,0.855,11154.0,11154.0,66.26752221111033,8.20307259507069,0,1,"[(0.334, 0.855)]",[11154.0],17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.468,0.645,25886.0,25886.0,84.64304448282967,128.61266406245647,0,1,"[(0.468, 0.645)]",[25886.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.075,0.712,17381.0,17381.0,101.15015422627887,37.983371361689315,0,1,"[(0.075, 0.712)]",[17381.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.715,0.783,21284.0,21284.0,40.30732563691122,20.022250123300324,0,1,"[(0.715, 0.783)]",[21284.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.314,0.767,47825.0,47825.0,97.71432341269114,62.62337742408981,0,1,"[(0.314, 0.767)]",[47825.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.115,0.374,39519.0,39519.0,79.59208629003263,15.907891123590213,0,1,"[(0.115, 0.374)]",[39519.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.203,0.562,30044.0,30044.0,162.4435285114294,68.85032602307399,0,1,"[(0.203, 0.562)]",[30044.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.127,0.828,90551.0,90551.0,48.10040540369696,10.844989626551065,0,1,"[(0.127, 0.828)]",[90551.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.761,0.516,69452.0,69452.0,74.02518017539708,49.47776571350004,0,1,"[(0.761, 0.516)]",[69452.0],18,D,b
