object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),absolute distance,correct result,number placements,all placements,all times,trial,trial type,run
6,Anchor.ico  ,0.73,0.201,0.533,0.154,32356.0,38.48051195085636,0,1,"[(0.533, 0.154)]",[32356.0],4,NT,a
7,Ant.ico     ,0.217,0.948,0.279,0.851,17768.0,21.873118204773636,0,1,"[(0.279, 0.851)]",[17768.0],4,NT,a
8,Apple.ico   ,0.415,0.725,0.577,0.669,27231.0,32.56713066882005,0,1,"[(0.577, 0.669)]",[27231.0],4,NT,a
9,AUTO.ICO    ,0.8985507,0.9392097,0.893,0.89,13719.0,9.409134651461743,0,1,"[(0.893, 0.89)]",[13719.0],4,NT,a
10,Bag.ico     ,0.759,0.02,0.77,0.129,37368.0,20.815191567698818,0,1,"[(0.77, 0.129)]",[37368.0],4,NT,a
1,AARDAPP.ICO ,0.827,0.467,0.751,0.45,22295.0,14.796840879052521,0,1,"[(0.751, 0.45)]",[22295.0],5,SimRI,a
2,AARDBEI.ICO ,0.1275362,0.7386018,0.17,0.836,25976.0,20.187965985206336,0,1,"[(0.17, 0.836)]",[25976.0],5,SimRI,a
3,Alarm.ico   ,0.5971014,0.1337386,0.571,0.314,31964.0,34.6068481715731,0,1,"[(0.571, 0.314)]",[31964.0],5,SimRI,a
4,Ambul.ico   ,0.055,0.279,0.033,0.224,14714.0,11.254994446911118,0,1,"[(0.033, 0.224)]",[14714.0],5,SimRI,a
5,ANANAS.ICO  ,0.1304348,0.04255319,0.205,0.037,24323.0,14.206622808563658,0,1,"[(0.205, 0.037)]",[24323.0],5,SimRI,a
6,Anchor.ico  ,0.9130435,0.09422492,0.934,0.05,8776.0,9.298395868608525,0,1,"[(0.934, 0.05)]",[8776.0],5,SimRI,a
7,Ant.ico     ,0.7188406,0.674772,0.588,0.585,20185.0,30.148560708335605,0,1,"[(0.588, 0.585)]",[20185.0],5,SimRI,a
8,Apple.ico   ,0.8898551,0.9300912,0.806,0.83,28095.0,24.80931947264062,0,1,"[(0.806, 0.83)]",[28095.0],5,SimRI,a
9,AUTO.ICO    ,0.2550725,0.5349544,0.312,0.672,18062.0,28.19579305775103,0,1,"[(0.312, 0.672)]",[18062.0],5,SimRI,a
10,Bag.ico     ,0.4405797,0.2826748,0.306,0.262,30555.0,25.870119105976173,0,1,"[(0.306, 0.262)]",[30555.0],5,SimRI,a
1,Bike.ico    ,0.149,0.929,0.138,0.912,26614.0,3.847206778950152,0,1,"[(0.138, 0.912)]",[26614.0],6,B,a
2,black.ico   ,0.3246377,0.8844985,0.315,0.86,6228.0,5.001952585120529,0,1,"[(0.315, 0.86)]",[6228.0],6,B,a
3,BLAD.ICO    ,0.868,0.526,0.893,0.685,11508.0,30.58114778748503,0,1,"[(0.893, 0.685)]",[11508.0],6,B,a
4,BLUSSER.ICO ,0.634,0.148,0.677,0.2,18918.0,12.820425109956386,0,1,"[(0.677, 0.2)]",[18918.0],6,B,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.554,0.653,24980.0,39.148947167583,0,2,"[(-1.0, -1.0), (0.554, 0.653)]","[20459.0, 24980.0]",6,B,a
6,Bomb.ico    ,0.055,0.143,0.041,0.17,15511.0,5.778624403783313,0,1,"[(0.041, 0.17)]",[15511.0],6,B,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.044,0.648,13535.0,13.167241352490594,0,1,"[(0.044, 0.648)]",[13535.0],6,B,a
8,Boot.ico    ,0.7014493,0.4589666,0.762,0.473,23204.0,11.809571603424265,0,1,"[(0.762, 0.473)]",[23204.0],6,B,a
9,bottle.ico  ,0.3391304,0.2644377,0.301,0.281,17267.0,7.898693714453362,0,1,"[(0.301, 0.281)]",[17267.0],6,B,a
10,Bow.ico     ,0.5913044,0.9148936,0.57,0.923,9101.0,4.3309631272445674,0,1,"[(0.57, 0.923)]",[9101.0],6,B,a
1,Box.ico     ,0.5449275,0.2097264,0.565,0.363,17271.0,29.37064575127487,0,1,"[(0.565, 0.363)]",[17271.0],7,NT,a
2,BRAIN.ICO   ,0.06,0.537,0.026,0.557,15630.0,7.49477151086009,0,1,"[(0.026, 0.557)]",[15630.0],7,NT,a
3,BRIEF.ICO   ,0.08405797,0.05775076,0.071,0.107,20918.0,9.680678477341132,0,1,"[(0.071, 0.107)]",[20918.0],7,NT,a
4,BRIL.ICO    ,0.929,0.689,0.926,0.767,8779.0,14.830957487633777,0,1,"[(0.926, 0.767)]",[8779.0],7,NT,a
5,BTRHAM.ICO  ,0.37,0.394,0.296,0.236,25553.0,33.14941930109787,0,1,"[(0.296, 0.236)]",[25553.0],7,NT,a
6,Bus.ico     ,0.249,0.921,0.282,0.901,2951.0,7.3316369249983975,0,1,"[(0.282, 0.901)]",[2951.0],7,NT,a
7,Butterf.ico ,0.109,0.822,0.107,0.784,11437.0,7.229993084367355,0,1,"[(0.107, 0.784)]",[11437.0],7,NT,a
8,Cactus.ico  ,0.897,0.157,0.934,0.336,13531.0,34.72896485644224,0,1,"[(0.934, 0.336)]",[13531.0],7,NT,a
9,CADEAU.ICO  ,0.1507246,0.2462006,0.157,0.41,18752.0,31.144717521391517,0,1,"[(0.157, 0.41)]",[18752.0],7,NT,a
10,Cake.ico    ,0.477,0.03,0.533,0.104,24142.0,17.632163792342677,0,1,"[(0.533, 0.104)]",[24142.0],7,NT,a
1,Bike.ico    ,0.149,0.929,0.097,0.937,17025.0,9.996239292854087,0,1,"[(0.097, 0.937)]",[17025.0],8,DivRI,a
2,black.ico   ,0.3246377,0.8844985,0.271,0.846,18793.0,12.544515089225005,0,1,"[(0.271, 0.846)]",[18793.0],8,DivRI,a
3,BLAD.ICO    ,0.868,0.526,0.912,0.628,23376.0,21.1062549970382,0,1,"[(0.912, 0.628)]",[23376.0],8,DivRI,a
4,BLUSSER.ICO ,0.634,0.148,0.693,0.143,15208.0,11.25018222074646,0,1,"[(0.693, 0.143)]",[15208.0],8,DivRI,a
5,BOEK.ICO    ,0.3652174,0.7355623,0.421,0.661,20345.0,17.692698637862023,0,1,"[(0.421, 0.661)]",[20345.0],8,DivRI,a
6,Bomb.ico    ,0.055,0.143,0.093,0.083,10733.0,13.494013487469172,0,2,"[(0.02, 0.12), (0.093, 0.083)]","[7112.0, 10733.0]",8,DivRI,a
7,BOOM.ICO    ,0.06956521,0.5835866,0.044,0.476,5023.0,21.01064678382695,0,1,"[(0.044, 0.476)]",[5023.0],8,DivRI,a
8,Boot.ico    ,0.7014493,0.4589666,0.693,0.423,24954.0,7.019688753527831,0,1,"[(0.693, 0.423)]",[24954.0],8,DivRI,a
9,bottle.ico  ,0.3391304,0.2644377,0.341,0.243,13657.0,4.088623352027551,0,1,"[(0.341, 0.243)]",[13657.0],8,DivRI,a
10,Bow.ico     ,0.5913044,0.9148936,0.622,0.936,26378.0,7.077850612265861,0,1,"[(0.622, 0.936)]",[26378.0],8,DivRI,a
1,Calcul.ico  ,0.603,0.239,0.295,0.388,20968.0,65.00804950158096,0,1,"[(0.295, 0.388)]",[20968.0],9,B,a
2,Camel.ico   ,0.679,0.674,0.716,0.715,9971.0,10.493092966327877,0,1,"[(0.716, 0.715)]",[9971.0],9,B,a
3,Camera.ico  ,0.278,0.346,0.541,0.232,27322.0,54.46243200592497,0,1,"[(0.541, 0.232)]",[27322.0],9,B,a
4,Candle.ico  ,0.2318841,0.09118541,0.213,0.091,22731.0,3.588151935102446,0,1,"[(0.213, 0.091)]",[22731.0],9,B,a
5,Cap.ico     ,0.684058,0.9392097,0.648,0.918,15952.0,7.948340055951877,0,1,"[(0.648, 0.918)]",[15952.0],9,B,a
6,Cards.ico   ,0.8231884,0.4650456,0.607,0.517,12777.0,42.24528721003696,0,1,"[(0.607, 0.517)]",[12777.0],9,B,a
7,Carrot.ico  ,0.2753623,0.8054711,0.252,0.841,18057.0,8.07913378114572,0,1,"[(0.252, 0.841)]",[18057.0],9,B,a
8,Caterp.ico  ,0.885,0.221,0.884,0.24,7359.0,3.614996542183683,0,1,"[(0.884, 0.24)]",[7359.0],9,B,a
9,CD.ico      ,0.094,0.557,0.104,0.729,5322.0,32.73518596250828,0,1,"[(0.104, 0.729)]",[5322.0],9,B,a
10,Eagle.ico   ,0.4637681,0.5896657,0.088,0.489,26090.0,73.91347953953333,0,1,"[(0.088, 0.489)]",[26090.0],9,B,a
1,Calcul.ico  ,0.2927536,0.212766,0.311,0.262,7597.0,9.976208451583998,0,1,"[(0.311, 0.262)]",[7597.0],10,NT,a
2,Camel.ico   ,0.6289855,0.08510638,0.658,0.132,2689.0,10.477346340130882,0,1,"[(0.658, 0.132)]",[2689.0],10,NT,a
3,Camera.ico  ,0.3681159,0.556231,0.341,0.484,13161.0,14.659074906573784,0,1,"[(0.341, 0.484)]",[13161.0],10,NT,a
4,Candle.ico  ,0.2637681,0.8632219,0.186,0.874,21991.0,14.917171913658501,0,1,"[(0.186, 0.874)]",[21991.0],10,NT,a
5,Cap.ico     ,0.581,0.461,0.633,0.424,16713.0,12.125811313062737,0,1,"[(0.633, 0.424)]",[16713.0],10,NT,a
6,Cards.ico   ,0.8550724,0.2218845,0.858,0.29,9282.0,12.953893151117189,0,1,"[(0.858, 0.29)]",[9282.0],10,NT,a
7,Carrot.ico  ,0.8869565,0.8449848,0.791,0.866,25218.0,18.66385050547633,0,1,"[(0.791, 0.866)]",[25218.0],10,NT,a
8,Caterp.ico  ,0.567,0.695,0.51,0.702,23600.0,10.911361051674524,0,1,"[(0.51, 0.702)]",[23600.0],10,NT,a
9,CD.ico      ,0.074,0.421,0.056,0.427,11553.0,3.6049965325919517,0,1,"[(0.056, 0.427)]",[11553.0],10,NT,a
10,Eagle.ico   ,0.878,0.575,0.814,0.555,18939.0,12.739921506822565,0,1,"[(0.814, 0.555)]",[18939.0],10,NT,a
1,Calcul.ico  ,0.603,0.239,0.206,0.626,44955.0,105.33919403526876,0,1,"[(0.206, 0.626)]",[44955.0],11,SimRI,a
2,Camel.ico   ,0.679,0.674,0.595,0.124,43120.0,105.7117382318539,0,1,"[(0.595, 0.124)]",[43120.0],11,SimRI,a
3,Camera.ico  ,0.278,0.346,0.42,0.26,38778.0,31.542289073559633,0,1,"[(0.42, 0.26)]",[38778.0],11,SimRI,a
4,Candle.ico  ,0.2318841,0.09118541,0.222,0.069,26193.0,4.614645313930357,0,1,"[(0.222, 0.069)]",[26193.0],11,SimRI,a
5,Cap.ico     ,0.684058,0.9392097,0.524,0.628,33081.0,66.4918677030887,0,1,"[(0.524, 0.628)]",[33081.0],11,SimRI,a
6,Cards.ico   ,0.8231884,0.4650456,0.846,0.251,35331.0,40.898967662503566,0,1,"[(0.846, 0.251)]",[35331.0],11,SimRI,a
7,Carrot.ico  ,0.2753623,0.8054711,0.767,0.858,23501.0,93.94283141152204,0,1,"[(0.767, 0.858)]",[23501.0],11,SimRI,a
8,Caterp.ico  ,0.885,0.221,0.87,0.568,46946.0,65.99157067383682,0,1,"[(0.87, 0.568)]",[46946.0],11,SimRI,a
9,CD.ico      ,0.094,0.557,0.074,0.421,11418.0,26.117917221708176,0,1,"[(0.074, 0.421)]",[11418.0],11,SimRI,a
10,Eagle.ico   ,0.4637681,0.5896657,0.295,0.876,48684.0,63.15035317336722,0,1,"[(0.295, 0.876)]",[48684.0],11,SimRI,a
1,Cloaver.ico ,0.096,0.962,0.123,0.923,4738.0,9.012491331479868,0,1,"[(0.123, 0.923)]",[4738.0],12,B,a
2,Clock.ico   ,0.136,0.728,0.603,0.759,45183.0,88.92527762115786,0,1,"[(0.603, 0.759)]",[45183.0],12,B,a
3,Cola.ico    ,0.7507246,0.224924,0.667,0.266,14944.0,17.719011705054985,0,1,"[(0.667, 0.266)]",[14944.0],12,B,a
4,Compass.ico ,0.4144928,0.5197569,0.617,0.555,29326.0,39.05470319430357,0,2,"[(0.315, 0.735), (0.617, 0.555)]","[6705.0, 29326.0]",12,B,a
5,Coptr.ico   ,0.3130435,0.7112462,0.32,0.593,27362.0,22.50562367746137,0,1,"[(0.32, 0.593)]",[27362.0],12,B,a
6,crab.ico    ,0.773913,0.7203647,0.783,0.866,37881.0,27.724518602146176,0,2,"[(0.887, 0.397), (0.783, 0.866)]","[24721.0, 37881.0]",12,B,a
7,Cross.ico   ,0.04347826,0.4255319,0.05,0.48,2961.0,10.422858680303461,0,1,"[(0.05, 0.48)]",[2961.0],12,B,a
8,Cube.ico    ,0.5217391,0.8601823,0.423,0.77,21946.0,25.407665799632397,0,1,"[(0.423, 0.77)]",[21946.0],12,B,a
9,Cup.ico     ,0.915942,0.449848,0.877,0.407,39402.0,11.001033583023018,0,2,"[(-1.0, -1.0), (0.877, 0.407)]","[35614.0, 39402.0]",12,B,a
10,Cupb.ico    ,0.4637681,0.1337386,0.405,0.145,8338.0,11.369096900953785,0,1,"[(0.405, 0.145)]",[8338.0],12,B,a
1,Cutlery.ico ,0.08985507,0.9057751,0.099,0.866,3745.0,7.754440567971882,0,1,"[(0.099, 0.866)]",[3745.0],13,NT,a
2,Dart.ico    ,0.4028986,0.4650456,0.341,0.416,19015.0,15.00507790595077,0,1,"[(0.341, 0.416)]",[19015.0],13,NT,a
3,Desk.ico    ,0.871,0.156,0.901,0.266,10591.0,21.663333076883625,0,1,"[(0.901, 0.266)]",[10591.0],13,NT,a
4,D'fly.ico   ,0.629,0.614,0.505,0.596,12677.0,23.80693176366917,0,1,"[(0.505, 0.596)]",[12677.0],13,NT,a
5,Diamond.ico ,0.099,0.282,0.06,0.397,17141.0,23.0722907401931,0,1,"[(0.06, 0.397)]",[17141.0],13,NT,a
6,Dice.ico    ,0.963,0.694,0.9,0.699,8182.0,12.007639235086959,0,1,"[(0.9, 0.699)]",[8182.0],13,NT,a
7,Dolfin.ico  ,0.6869565,0.3586626,0.723,0.143,20928.0,41.54422490081457,0,1,"[(0.723, 0.143)]",[20928.0],13,NT,a
8,DRUIVEN.ICO ,0.8956522,0.8905775,0.814,0.888,6094.0,15.52164560497209,0,1,"[(0.814, 0.888)]",[6094.0],13,NT,a
9,Drum.ico    ,0.4376812,0.1155015,0.303,0.091,22416.0,26.009431054877172,0,1,"[(0.303, 0.091)]",[22416.0],13,NT,a
10,Dust.ico    ,0.4086956,0.8024316,0.254,0.72,15454.0,33.304619407807564,0,1,"[(0.254, 0.72)]",[15454.0],13,NT,a
1,Cloaver.ico ,0.096,0.962,0.083,0.911,5832.0,9.999849998874971,0,1,"[(0.083, 0.911)]",[5832.0],14,DivRI,a
2,Clock.ico   ,0.136,0.728,0.715,0.648,50228.0,111.05512189899211,0,4,"[(-1.0, -1.0), (-1.0, -1.0), (0.262, 0.333), (0.715, 0.648)]","[30505.0, 35630.0, 46357.0, 50228.0]",14,DivRI,a
3,Cola.ico    ,0.7507246,0.224924,0.626,0.236,21461.0,23.790931480794853,0,1,"[(0.626, 0.236)]",[21461.0],14,DivRI,a
4,Compass.ico ,0.4144928,0.5197569,0.284,0.383,52109.0,35.91493591578781,0,1,"[(0.284, 0.383)]",[52109.0],14,DivRI,a
5,Coptr.ico   ,0.3130435,0.7112462,0.451,0.598,42565.0,33.91204486921291,0,1,"[(0.451, 0.598)]",[42565.0],14,DivRI,a
6,crab.ico    ,0.773913,0.7203647,0.895,0.36,18491.0,72.23118790772273,0,1,"[(0.895, 0.36)]",[18491.0],14,DivRI,a
7,Cross.ico   ,0.04347826,0.4255319,0.044,0.521,24766.0,18.139209875889783,0,1,"[(0.044, 0.521)]",[24766.0],14,DivRI,a
8,Cube.ico    ,0.5217391,0.8601823,0.322,0.791,8461.0,40.16237720984416,0,1,"[(0.322, 0.791)]",[8461.0],14,DivRI,a
9,Cup.ico     ,0.915942,0.449848,0.786,0.873,53998.0,84.10425458141103,0,1,"[(0.786, 0.873)]",[53998.0],14,DivRI,a
10,Cupb.ico    ,0.4637681,0.1337386,0.382,0.115,27077.0,15.938675566159098,0,1,"[(0.382, 0.115)]",[27077.0],14,DivRI,a
1,Bal.ico     ,0.065,0.971,0.072,0.934,3548.0,7.1547047458298225,0,1,"[(0.072, 0.934)]",[3548.0],15,DB,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.86,0.854,12672.0,48.179657160693026,0,1,"[(0.86, 0.854)]",[12672.0],15,DB,b
3,BANAAN.ICO  ,0.177,0.797,0.279,0.83,20838.0,20.369027959134428,0,1,"[(0.279, 0.83)]",[20838.0],15,DB,b
4,Bed.ico     ,0.963,0.298,0.934,0.296,8608.0,5.5230879044244645,0,1,"[(0.934, 0.296)]",[8608.0],15,DB,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.584,0.914,17435.0,18.71174534086492,0,1,"[(0.584, 0.914)]",[17435.0],15,DB,b
6,Beetle.ico  ,0.293,0.425,0.29,0.426,14339.0,0.6008327554319925,0,1,"[(0.29, 0.426)]",[14339.0],15,DB,b
7,BEKER.ICO   ,0.62,0.042,0.588,0.06,5837.0,6.975872705260616,0,1,"[(0.588, 0.06)]",[5837.0],15,DB,b
8,BEL.ICO     ,0.449,0.235,0.347,0.24,24949.0,19.403270342908698,0,2,"[(0.565, 0.27), (0.347, 0.24)]","[22941.0, 24949.0]",15,DB,b
9,frog.ico    ,0.043,0.494,0.064,0.606,15860.0,21.650831392812606,0,1,"[(0.064, 0.606)]",[15860.0],15,DB,b
10,GELD.ICO    ,0.063,0.263,0.052,0.367,19232.0,19.870221438121916,0,1,"[(0.052, 0.367)]",[19232.0],15,DB,b
1,Bal.ico     ,0.065,0.971,0.086,0.933,7074.0,8.249151471515102,0,1,"[(0.086, 0.933)]",[7074.0],16,D,b
2,BALLON.ICO  ,0.9072464,0.6048632,0.895,0.794,15753.0,36.01124260174758,0,1,"[(0.895, 0.794)]",[15753.0],16,D,b
3,BANAAN.ICO  ,0.177,0.797,0.451,0.776,31717.0,52.21267757930061,0,2,"[(-1.0, -1.0), (0.451, 0.776)]","[28397.0, 31717.0]",16,D,b
4,Bed.ico     ,0.963,0.298,0.933,0.341,21389.0,9.961872313977928,0,1,"[(0.933, 0.341)]",[21389.0],16,D,b
5,BEERTJE.ICO ,0.6811594,0.9300912,0.671,0.415,26624.0,97.88636214458775,0,1,"[(0.671, 0.415)]",[26624.0],16,D,b
6,Beetle.ico  ,0.293,0.425,0.232,0.555,11579.0,27.284026462382716,0,1,"[(0.232, 0.555)]",[11579.0],16,D,b
7,BEKER.ICO   ,0.62,0.042,0.577,0.034,20068.0,8.310192536879041,0,1,"[(0.577, 0.034)]",[20068.0],16,D,b
8,BEL.ICO     ,0.449,0.235,0.309,0.211,35964.0,26.988026974938354,0,2,"[(0.347, 0.312), (0.309, 0.211)]","[33724.0, 35964.0]",16,D,b
9,frog.ico    ,0.043,0.494,0.034,0.581,9058.0,16.6182129003091,0,1,"[(0.034, 0.581)]",[9058.0],16,D,b
10,GELD.ICO    ,0.063,0.263,0.039,0.306,17852.0,9.356414911706297,0,1,"[(0.039, 0.306)]",[17852.0],16,D,b
1,Chain.ico   ,0.16,0.577,0.176,0.636,21728.0,11.614891303839231,0,1,"[(0.176, 0.636)]",[21728.0],17,DB,b
2,Cheese.ico  ,0.409,0.349,0.45,0.484,19473.0,26.806838679710076,0,1,"[(0.45, 0.484)]",[19473.0],17,DB,b
3,Cherry.ico  ,0.159,0.031,0.162,0.034,4197.0,0.806101730552665,0,1,"[(0.162, 0.034)]",[4197.0],17,DB,b
4,Chess.ico   ,0.673,0.773,0.885,0.838,15674.0,42.13075954691536,0,3,"[(0.445, 0.461), (0.45, 0.468), (0.885, 0.838)]","[9562.0, 12099.0, 15674.0]",17,DB,b
5,Chicken.ico ,0.8521739,0.4194529,0.81,0.495,34130.0,16.43912035244836,0,1,"[(0.81, 0.495)]",[34130.0],17,DB,b
6,CHURC01B.ICO,0.206,0.196,0.317,0.293,6993.0,28.008088117542044,0,1,"[(0.317, 0.293)]",[6993.0],17,DB,b
7,CIG01B.ICO  ,0.824,0.601,0.579,0.688,36827.0,49.39780764365965,0,1,"[(0.579, 0.688)]",[36827.0],17,DB,b
8,Cigar.ico   ,0.615,0.35,0.626,0.265,32377.0,16.284673776284244,0,1,"[(0.626, 0.265)]",[32377.0],17,DB,b
9,CLIP01.ICO  ,0.034,0.785,0.052,0.914,26635.0,24.747454414545345,0,1,"[(0.052, 0.914)]",[26635.0],17,DB,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.948,0.176,30546.0,3.774517079518656,0,1,"[(0.948, 0.176)]",[30546.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.173,0.536,11463.0,8.172209003690481,0,1,"[(0.173, 0.536)]",[11463.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.445,0.445,9920.0,19.480328539323978,0,1,"[(0.445, 0.445)]",[9920.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.194,0.031,5820.0,6.65,0,1,"[(0.194, 0.031)]",[5820.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.876,0.892,15168.0,44.708578595164475,0,1,"[(0.876, 0.892)]",[15168.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.846,0.453,22823.0,6.480991516911747,0,1,"[(0.846, 0.453)]",[22823.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.35,0.219,7575.0,27.706795195402872,0,1,"[(0.35, 0.219)]",[7575.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.609,0.664,24569.0,42.567633244050576,0,1,"[(0.609, 0.664)]",[24569.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.666,0.258,20910.0,19.986157709775032,0,1,"[(0.666, 0.258)]",[20910.0],18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.058,0.846,13231.0,12.454786228595003,0,1,"[(0.058, 0.846)]",[13231.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.966,0.197,17172.0,7.615598579466883,0,1,"[(0.966, 0.197)]",[17172.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.105,0.9,72564.0,7.6236274773056865,0,1,"[(0.105, 0.9)]",[72564.0],19,C,b
2,KAST.ICO    ,0.39,0.888,0.435,0.868,69509.0,9.356414911706297,0,2,"[(-1.0, -1.0), (0.435, 0.868)]","[65384.0, 69509.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.89,0.108,29627.0,3.004163777159961,0,1,"[(0.89, 0.108)]",[29627.0],19,C,b
4,Key.ico     ,0.735,0.07,0.72,0.069,93598.0,2.856326311890855,0,2,"[(0.759, 0.075), (0.72, 0.069)]","[24603.0, 93598.0]",19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.525,0.159,44984.0,7.939895720070195,0,4,"[(0.513, 0.214), (0.506, 0.138), (0.525, 0.159), (0.525, 0.159)]","[37379.0, 39580.0, 42326.0, 44984.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.825,0.877,79796.0,4.50626083882436,0,1,"[(0.825, 0.877)]",[79796.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.822,0.326,91117.0,7.751241317206235,0,2,"[(0.756, 0.342), (0.822, 0.326)]","[34002.0, 91117.0]",19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.914,0.721,83680.0,5.917560329018115,0,1,"[(0.914, 0.721)]",[83680.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.236,0.682,57217.0,8.334210509010497,0,2,"[(-1.0, -1.0), (0.236, 0.682)]","[49726.0, 57217.0]",19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.161,0.105,13691.0,8.804066680475751,0,1,"[(0.161, 0.105)]",[13691.0],19,C,b
